harmonization_omop::OMOP_ID	THRESHOLD	SIDE	QC_NOTES	MISC	conceptName
3000963	500	>	IMPLAUSIBLE_VALUE	NA	Hemoglobin [Mass/volume] in Blood
3010813	2000	>	IMPLAUSIBLE_VALUE	NA	Leukocytes [#/volume] in Blood
3026361	20	>	IMPLAUSIBLE_VALUE	NA	Erythrocytes [#/volume] in Blood
3026361	0	<	IMPLAUSIBLE_VALUE	NA	Erythrocytes [#/volume] in Blood
3026361	10	==	EXTRACTION_ISSUE	10E12/l gets extracted as 10. Ambguous free text entry	Erythrocytes [#/volume] in Blood
3004410	0	<	IMPOSSIBLE_VALUE	NA	Hemoglobin A1c/Hemoglobin.total in Blood
3004410	250	>	WRONG_UNIT	Probably wrong source unit	Hemoglobin A1c/Hemoglobin.total in Blood
3004775	5000	>	IMPLAUSIBLE_VALUE	NA	Volume in Urine collected for unspecified duration
3006571	100	>	IMPOSSIBLE_VALUE	NA	Polymorphonuclear cells/100 leukocytes in Synovial fluid
3007461	5000	>	WRONG UNIT	Probably wrong unit for extracted values	Platelets [#/volume] in Blood
3009035	10000	>	WRONG UNIT	Probably wrong unit for extracted values	Cobalamin (Vitamin B12) [Moles/volume] in Serum or Plasma
3009542	100	>	IMPOSSIBLE_VALUE	Impossible values. They can also stem from misreported unit (ratio,5) at source	Hematocrit [Volume Fraction] of Blood
3009542	0	<=	IMPOSSIBLE_VALUE	Impossible values. Some values are exactly 0 which indicates faulty reading or something of the sort	Hematocrit [Volume Fraction] of Blood
3013742	5	>	WRONG UNIT	Probably wrong unit for extracted values	Prealbumin [Mass/volume] in Serum or Plasma
3016750	2000	>	WRONG UNIT	Probably wrong unit for extracted values	Collection duration of Urine
3017766	1	>	WRONG UNIT	Probably wrong unit for extracted values	Complement C4 [Mass/volume] in Serum or Plasma
3019420	1000	>	WRONG UNIT	Probably wrong unit for extracted values	Tryptase [Mass/volume] in Serum or Plasma
3020717	40	>	WRONG UNIT	Probably wrong unit for extracted values	Zinc [Moles/volume] in Serum or Plasma
3022756	1	<	WRONG_UNIT	Wrong unit for harmonized value at source	Ceruloplasmin [Mass/volume] in Serum or Plasma
3022756	5000	>	IMPOSSIBLE_VALUE	NA	Ceruloplasmin [Mass/volume] in Serum or Plasma
3023103	50	>	IMPLAUSIBLE_VALUE	Probably wrong unit for extracted values	Potassium [Moles/volume] in Serum or Plasma
3024731	0	<=	IMPOSSIBLE_VALUE	NA	MCV [Entitic volume]
3024731	2000	>	IMPOSSIBLE_VALUE	NA	MCV [Entitic volume]
3003338	1000	>	WRONG_UNIT	Probably wrong source unit	MCHC [Mass/volume]
3003338	100	<	WRONG_UNIT	Probably wrong source unit	MCHC [Mass/volume]
3020564	10000	>	WRONG_UNIT	Probably wrong source unit	Creatinine [Moles/volume] in Serum or Plasma
3019550	10000	>	WRONG_UNIT	Probably wrong source unit	Sodium [Moles/volume] in Serum or Plasma
3020460	1000	>	WRONG_UNIT	Probably wrong source unit	C reactive protein [Mass/volume] in Serum or Plasma
3001308	0	<	IMPOSSIBLE_VALUE	NA	Cholesterol in LDL [Moles/volume] in Serum or Plasma
3001308	20	>	IMPLAUSIBLE_VALUE	NA	Cholesterol in LDL [Moles/volume] in Serum or Plasma
3023602	15	>	IMPLAUSIBLE_VALUE	NA	Cholesterol in HDL [Moles/volume] in Serum or Plasma
3018251	100	>	WRONG_UNIT	Probably wrong source unit	Fasting glucose [Moles/volume] in Serum or Plasma
40764999	400	>	IMPLAUSIBLE_VALUE	NA	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)
3002385	0	<	IMPOSSIBLE_VALUE	NA	Erythrocyte distribution width [Ratio]
3002385	100	>	IMPOSSIBLE_VALUE	NA	Erythrocyte distribution width [Ratio]
3013707	200	>	IMPLAUSIBLE_VALUE	NA	Erythrocyte sedimentation rate by Westergren method
3001604	100	>	IMPOSSIBLE_VALUE	NA	Monocytes [#/volume] in Blood
3016431	5	>	IMPOSSIBLE_VALUE	NA	Calcium.ionized [Moles/volume] adjusted to pH 7.4 in Serum or Plasma
3021347	3	>	IMPLAUSIBLE_VALUE	NA	Calcium.ionized [Moles/volume] in Serum or Plasma
3024561	60	>	IMPOSSIBLE_VALUE	NA	Albumin [Mass/volume] in Serum or Plasma
43054903	300	>	IMPLAUSIBLE_VALUE	NA	Holo-transcobalamin II [Moles/volume] in Serum
3020682	10000	>	IMPOSSIBLE_VALUE	NA	Albumin/Creatinine [Ratio] in Urine
3026493	10000	>	WRONG_UNIT	Probably wrong source unit	Urate [Moles/volume] in Serum or Plasma
3019150	0.5	<	WRONG_UNIT	Probably wrong source unit	Specific gravity of Urine by Refractometry
3019150	2	>	WRONG_UNIT	Probably wrong source unit	Specific gravity of Urine by Refractometry
3026782	0	<	IMPOSSIBLE_VALUE	NA	Osmolality of Urine
3022948	1000	>	IMPOSSIBLE_VALUE	NA	Iron [Moles/volume] in Serum or Plasma
3014576	30	<	IMPLAUSIBLE_VALUE	NA	Chloride [Moles/volume] in Serum or Plasma
3016502	102	>	IMPLAUSIBLE_VALUE	NA	Oxygen saturation in Arterial blood
46236952	400	>	IMPLAUSIBLE_VALUE	NA	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD) [ml/min/173m2], sample-wise median
3011960	50000	>	IMPLAUSIBLE_VALUE	NA	Natriuretic peptide B [Mass/volume] in Serum or Plasma
3022621	3	<	IMPLAUSIBLE_VALUE	NA	pH of Urine by Test strip
3022621	10	>	IMPOSSIBLE_VALUE	NA	pH of Urine by Test strip
3006217	0	<	IMPOSSIBLE_VALUE	NA	Methemoglobin/Hemoglobin.total in Arterial blood
3024889	100	>	WRONG_UNIT	Probably wrong source unit	Methemoglobin/Hemoglobin.total in Venous blood
3046279	10000	>	WRONG_UNIT	Probably wrong source unit	Procalcitonin [Mass/volume] in Serum or Plasma
3018405	40	>	IMPLAUSIBLE_VALUE	NA	Lactate [Moles/volume] in Arterial blood
3020427	10	>	IMPLAUSIBLE_VALUE	NA	Coagulation factor X inhibitor [Units/volume] in Platelet poor plasma by Coagulation assay
3043409	20	>	IMPOSSIBLE_VALUE	NA	Potassium [Moles/volume] in Arterial blood
3000570	1000	>	IMPLAUSIBLE_VALUE	NA	Elastase.pancreatic [Mass/mass] in Stool
3030366	40	>	IMPLAUSIBLE_VALUE	NA	Cystatin C [Mass/volume] in Serum or Plasma
3017044	1000	>	WRONG_UNIT	Probably wrong source unit	Thyrotropin receptor Ab [Units/volume] in Serum
3050449	100000	>	IMPLAUSIBLE_VALUE	NA	Albumin [Mass/time] in Urine collected for unspecified duration
3006184	600	>	IMPLAUSIBLE_VALUE	NA	Hemoglobin [Mass/volume] in Capillary blood
3000475	2000000	>	IMPLAUSIBLE_VALUE	NA	Leukocytes [#/volume] in Synovial fluid
3039000	0	<	IMPOSSIBLE_VALUE	NA	Anion gap in Blood
3010130	250	>	IMPLAUSIBLE_VALUE	NA	Cytomegalovirus IgG Ab [Units/volume] in Serum or Plasma
3010838	40	>	IMPLAUSIBLE_VALUE	NA	Calcium [Moles/time] in 24 hour Urine
3019897	1	<	IMPLAUSIBLE_VALUE	NA	Erythrocyte distribution width [Ratio] by Automated count
3009466	2500	>	IMPLAUSIBLE_VALUE	NA	Valproate [Moles/volume] in Serum or Plasma
3006270	1500	>	IMPLAUSIBLE_VALUE	NA	Folate [Moles/volume] in Blood
3051014	100	>	IMPLAUSIBLE_VALUE	NA	Leukocytes [#/area] in Urine sediment by Automated count
3022756	100000	>	IMPLAUSIBLE_VALUE	NA	Ceruloplasmin [Mass/volume] in Serum or Plasma
3001405	100000	>	WRONG_UNIT	Probably wrong source unit	CD3+CD8+ (T8 suppressor) cells [#/volume] in Blood
3005791	1000	>	WRONG_UNIT	Probably wrong source unit	Eosinophil cationic protein (ECP) [Mass/volume] in Serum
3035941	0	<	IMPOSSIBLE_VALUE	NA	MCH [Entitic mass]
3031309	200	>	IMPOSSIBLE_VALUE	NA	Prolactin monomeric/Prolactin.total in Serum or Plasma [%], sample-wise median
3003245	5	>	WRONG_UNIT	Probably wrong source unit	Complement C1 esterase inhibitor [Mass/volume] in Serum or Plasma
3008832	5000	>	WRONG_UNIT	Probably wrong source unit	Norclozapine [Moles/volume] in Serum or Plasma
3015736	4	<	IMPLAUSIBLE_VALUE	NA	pH of Urine
3015736	10	>	IMPLAUSIBLE_VALUE	NA	pH of Urine
3015377	15	>	IMPLAUSIBLE_VALUE	NA	Calcium [Moles/volume] in Serum or Plasma
3009508	200	>	WRONG_UNIT	Probably wrong source unit	Creatinine [Moles/volume] in Urine
3016771	1000000	>	WRONG_UNIT	Probably wrong source unit	Amylase [Enzymatic activity/volume] in Serum or Plasma
3018418	2	<	IMPLAUSIBLE_VALUE	NA	pH of Serum or Plasma
3018418	10	>	IMPLAUSIBLE_VALUE	NA	pH of Serum or Plasma
3005772	1000	>	WRONG_UNIT	Probably wrong source unit	Bilirubin.conjugated [Moles/volume] in Serum or Plasma
3012544	6	<	IMPOSSIBLE_VALUE	NA	pH of Venous blood
3048816	5	>	IMPLAUSIBLE_VALUE	NA	Calcium.ionized [Moles/volume] adjusted to pH 7.4 in Blood
3009343	6	<	IMPOSSIBLE_VALUE	NA	pH of Capillary blood
3022217	15	>	IMPLAUSIBLE_VALUE	NA	INR in Platelet poor plasma by Coagulation assay
3019800	1000000	>	IMPLAUSIBLE_VALUE	NA	Troponin T.cardiac [Mass/volume] in Serum or Plasma
3010517	0	<	IMPOSSIBLE_VALUE	NA	Carboxyhemoglobin/Hemoglobin.total in Venous blood
3024889	0	<	IMPOSSIBLE_VALUE	NA	Methemoglobin/Hemoglobin.total in Venous blood
3000330	0.3	<	IMPLAUSIBLE_VALUE	NA	Specific gravity of Urine by Test strip
3023081	0	<	IMPOSSIBLE_VALUE	NA	Carboxyhemoglobin/Hemoglobin.total in Blood
3020427	10	<	IMPLAUSIBLE_VALUE	NA	Coagulation factor X inhibitor [Units/volume] in Platelet poor plasma by Coagulation assay
3003434	10000	>	IMPLAUSIBLE_VALUE	NA	Protein [Mass/volume] in Pleural fluid
3040151	0	<	IMPOSSIBLE_VALUE	NA	Glucose [Moles/volume] in Capillary blood
3040151	75	>	IMPLAUSIBLE_VALUE	NA	Glucose [Moles/volume] in Capillary blood
3014037	500	>	IMPLAUSIBLE_VALUE	NA	CD3+CD4+ (T4 helper) cells/100 cells in Blood
3041449	3	>	WRONG_UNIT	Probably wrong source unit	Collagen crosslinked C-telopeptide [Mass/volume] in Serum or Plasma
3014043	100	>	IMPOSSIBLE_VALUE	NA	Spermatozoa Nonprogressive/100 spermatozoa in Semen
3039429	50000	>	IMPOSSIBLE_VALUE	NA	Cortisol [Moles/volume] in Saliva (oral fluid)
3006923	NA	NA	NA	NA	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma
3019900	NA	NA	NA	NA	Cholesterol [Moles/volume] in Serum or Plasma
3009201	NA	NA	NA	NA	Thyrotropin [Units/volume] in Serum or Plasma
3048773	NA	NA	NA	NA	Triglyceride [Moles/volume] in Serum or Plasma --fasting
3008486	NA	NA	NA	NA	Thyroxine (T4) free [Moles/volume] in Serum or Plasma
3035995	NA	NA	NA	NA	Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma
3026910	NA	NA	NA	NA	Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma
3013826	NA	NA	NA	NA	Glucose [Moles/volume] in Serum or Plasma
3013650	NA	NA	NA	NA	Neutrophils [#/volume] in Blood by Automated count
3013115	NA	NA	NA	NA	Eosinophils [#/volume] in Blood
3019198	NA	NA	NA	NA	Lymphocytes [#/volume] in Blood
3006315	NA	NA	NA	NA	Basophils [#/volume] in Blood
3006140	NA	NA	NA	NA	Bilirubin.total [Moles/volume] in Serum or Plasma
3001122	NA	NA	NA	NA	Ferritin [Mass/volume] in Serum or Plasma
3002030	NA	NA	NA	NA	Lymphocytes/100 leukocytes in Blood
3018010	NA	NA	NA	NA	Neutrophils/100 leukocytes in Blood
3019069	NA	NA	NA	NA	Monocytes/100 leukocytes in Blood
3006504	NA	NA	NA	NA	Eosinophils/100 leukocytes in Blood
3022096	NA	NA	NA	NA	Basophils/100 leukocytes in Blood
3021589	NA	NA	NA	NA	Normoblasts [#/volume] in Blood
3025839	NA	NA	NA	NA	Triglyceride [Moles/volume] in Serum or Plasma
3018095	NA	NA	NA	NA	Leukocytes [#/volume] in Urine
3013721	NA	NA	NA	NA	Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma
3002582	NA	NA	NA	NA	Erythrocytes [#/volume] in Urine
3012516	NA	NA	NA	NA	Albumin [Mass/volume] in Urine
3007220	NA	NA	NA	NA	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma
3013603	NA	NA	NA	NA	Prostate specific Ag [Mass/volume] in Serum or Plasma
3030467	NA	NA	NA	NA	Casts [#/volume] in Urine by Automated count
3021960	NA	NA	NA	NA	Folate [Moles/volume] in Serum or Plasma
3029187	NA	NA	NA	NA	Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma
3015399	NA	NA	NA	NA	Transferrin receptor.soluble [Mass/volume] in Serum or Plasma
3033658	NA	NA	NA	NA	Prothrombin time (PT) actual/Normal
3001784	NA	NA	NA	NA	Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma
3051714	NA	NA	NA	NA	Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma
3000850	NA	NA	NA	NA	Epithelial cells [#/volume] in Urine
3007164	NA	NA	NA	NA	IgA [Mass/volume] in Serum or Plasma
3020059	NA	NA	NA	NA	Calcium [Moles/volume] corrected for albumin in Serum or Plasma
3021337	NA	NA	NA	NA	Troponin I.cardiac [Mass/volume] in Serum or Plasma
3021614	NA	NA	NA	NA	Rheumatoid factor [Units/volume] in Serum or Plasma
3030306	NA	NA	NA	NA	Epithelial cells.non-squamous [#/volume] in Urine by Automated count
3005013	NA	NA	NA	NA	Prostate Specific Ag Free [Mass/volume] in Serum or Plasma
3041942	NA	NA	NA	NA	Cyclic citrullinated peptide Ab [Units/volume] in Serum
3012095	NA	NA	NA	NA	Magnesium [Moles/volume] in Serum or Plasma
3004789	NA	NA	NA	NA	Transferrin [Mass/volume] in Serum or Plasma
3029879	NA	NA	NA	NA	Epithelial cells.squamous [#/volume] in Urine by Automated count
3019309	NA	NA	NA	NA	Folate [Moles/volume] in Red Blood Cells
3018677	NA	NA	NA	NA	aPTT in Platelet poor plasma by Coagulation assay
40763571	NA	NA	NA	NA	Iron/Transferrin [Ratio] in Serum or Plasma
3048689	NA	NA	NA	NA	Calprotectin [Mass/mass] in Stool
3003031	NA	NA	NA	NA	Transferrin.carbohydrate deficient.disialo/Transferrin.total in Serum or Plasma
3003458	NA	NA	NA	NA	Phosphate [Moles/volume] in Serum or Plasma
3017732	NA	NA	NA	NA	Neutrophils [#/volume] in Blood
3022250	NA	NA	NA	NA	Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction
3027945	NA	NA	NA	NA	Reticulocytes/100 erythrocytes in Blood
3027946	NA	NA	NA	NA	Carbon dioxide [Partial pressure] in Arterial blood
3027801	NA	NA	NA	NA	Oxygen [Partial pressure] in Arterial blood
3003396	NA	NA	NA	NA	Base excess in Arterial blood by calculation
42868674	NA	NA	NA	NA	Cholesterol in HDL/Cholesterol.total [Molar ratio] in Serum or Plasma
3021447	NA	NA	NA	NA	Carbon dioxide [Partial pressure] in Venous blood
3036481	NA	NA	NA	NA	Cortisol [Moles/volume] in Serum or Plasma
3002032	NA	NA	NA	NA	Base excess in Venous blood by calculation
3016417	NA	NA	NA	NA	Amylase.pancreatic [Enzymatic activity/volume] in Serum or Plasma
3003785	NA	NA	NA	NA	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma
3002173	NA	NA	NA	NA	Hemoglobin [Mass/volume] in Arterial blood
3014111	NA	NA	NA	NA	Lactate [Moles/volume] in Serum or Plasma
3044491	NA	NA	NA	NA	Cholesterol non HDL [Mass/volume] in Serum or Plasma
3017181	NA	NA	NA	NA	Myelocytes/100 leukocytes in Blood
3017446	NA	NA	NA	NA	Testosterone [Moles/volume] in Serum or Plasma
3020779	NA	NA	NA	NA	Urea [Moles/volume] in Serum or Plasma
3019225	NA	NA	NA	NA	pH of Specimen
3023520	NA	NA	NA	NA	Reticulocytes [#/volume] in Blood
3024354	NA	NA	NA	NA	Oxygen [Partial pressure] in Venous blood
3030981	NA	NA	NA	NA	Hyaline casts [#/volume] in Urine by Automated count
3005719	NA	NA	NA	NA	IgG [Mass/volume] in Serum or Plasma
3020630	NA	NA	NA	NA	Protein [Mass/volume] in Serum or Plasma
3027238	NA	NA	NA	NA	Thyroperoxidase Ab [Units/volume] in Serum or Plasma
3005785	NA	NA	NA	NA	Creatine kinase.MB [Mass/volume] in Serum or Plasma
3005322	NA	NA	NA	NA	IgE [Units/volume] in Serum or Plasma
3016293	NA	NA	NA	NA	Bicarbonate [Moles/volume] in Serum or Plasma
3023024	NA	NA	NA	NA	Carbon dioxide [Partial pressure] in Capillary blood
3026989	NA	NA	NA	NA	Triiodothyronine (T3) Free [Moles/volume] in Serum or Plasma
3014007	NA	NA	NA	NA	Fractional oxyhemoglobin in Arterial blood
3028653	NA	NA	NA	NA	Carboxyhemoglobin/Hemoglobin.total in Arterial blood
3021584	NA	NA	NA	NA	Pregnancy associated plasma protein A [Units/volume] in Serum or Plasma
3028026	NA	NA	NA	NA	IgM [Mass/volume] in Serum or Plasma
3019977	NA	NA	NA	NA	pH of Arterial blood
3004119	NA	NA	NA	NA	Hemoglobin [Mass/volume] in Venous blood
3007628	NA	NA	NA	NA	Bicarbonate [Moles/volume] standard in Venous blood
3023323	NA	NA	NA	NA	Follitropin [Units/volume] in Serum or Plasma
3008152	NA	NA	NA	NA	Bicarbonate [Moles/volume] in Arterial blood
3014218	NA	NA	NA	NA	Bicarbonate [Moles/volume] standard in Arterial blood
43055554	NA	NA	NA	NA	Base excess.100% oxygenated [Moles/volume] standard in Capillary blood by calculation
40762366	NA	NA	NA	NA	Oxygen capacity [Volume Fraction] in Arterial blood
3018171	NA	NA	NA	NA	Choriogonadotropin [Units/volume] in Serum or Plasma
3004529	NA	NA	NA	NA	Oxygen [Partial pressure] adjusted to patient's actual temperature in Venous blood
3012336	NA	NA	NA	NA	Haptoglobin [Mass/volume] in Serum or Plasma
3020891	NA	NA	NA	NA	Body temperature
3021387	NA	NA	NA	NA	Prolactin [Units/volume] in Serum or Plasma
3027273	NA	NA	NA	NA	Bicarbonate [Moles/volume] in Venous blood
3034780	NA	NA	NA	NA	Angiotensin converting enzyme [Enzymatic activity/volume] in Serum or Plasma
3014791	NA	NA	NA	NA	Apolipoprotein B [Mass/volume] in Serum or Plasma
3008364	NA	NA	NA	NA	Apolipoprotein A-I [Mass/volume] in Serum or Plasma
3036489	NA	NA	NA	NA	Thrombin time
3007930	NA	NA	NA	NA	Methemoglobin/Hemoglobin.total in Blood
3005229	NA	NA	NA	NA	Alpha 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis
3043723	NA	NA	NA	NA	Beta 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis
3043747	NA	NA	NA	NA	Beta 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis
