sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
%,%,-1,,2001800190,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8554,percent,Unit,MAPS_TO,,TAYS,1639612800000,
%/lymf,%/lymf,7691,,2001800293,%/lymf,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,EQUAL,Javier,1717505156975,9228,percent of lymphocytes,Unit,MAPS_TO,Javier: looking at the data seems the same as %,Javier,1717505153181,
%g,%g,1755,,2001800278,%g,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,EQUAL,Javier,1717505248591,9503,gram percent,Unit,MAPS_TO,,Javier,1717505247007,
%hb:sta,%hb:sta,-1,,2001800229,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8737,percent hemoglobin,Unit,MAPS_TO,,HUS,1639612800000,
%l,%l,1754,,2001800279,%l,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8554,percent,Unit,MAPS_TO,,Javier,1717545600000,
%m,%m,1755,,2001800280,%m,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8554,percent,Unit,MAPS_TO,,Javier,1717545600000,
apl,apl,-1,,2001800118,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9099,IgA phospholipid unit,Unit,MAPS_TO,,TAYS,1639612800000,
au/ml,au/ml,-1,,2001800130,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8980,arbitrary unit per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
bakt/ml,bakt/ml,-1,,2001800249,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9257,per milliliter,Unit,MAPS_TO,,HUS,1639612800000,
bpm,bpm,-1,,2001800268,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8541,per minute,Unit,MAPS_TO,,HUS,1639612800000,
bu/ml,bu/ml,-1,,2001800132,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777562,Bethesda unit per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
cm,cm,-1,,2001800125,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8582,centimeter,Unit,MAPS_TO,,TAYS,1639612800000,
cmh2o,cmh2o,-1,,2001800259,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777590,centimeter watercolumn,Unit,MAPS_TO,,HUS,1639612800000,
cp(+37c),cp(+37c),-1,,2001800218,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8479,centipoise,Unit,MAPS_TO,,HUS,1639612800000,
cpm,cpm,-1,,2001800224,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TYKS,1638921600000,8483,counts per minute,Unit,MAPS_TO,,TYKS,1638921600000,
e12/l,e12/l,-1,,2001800204,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8734,trillion per liter,Unit,MAPS_TO,,TAYS,1639612800000,
e6,e6,-1,,2001800105,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8549,million,Unit,MAPS_TO,,TAYS,1639612800000,
e6/kg,e6/kg,-1,,2001800163,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9256,per milligram,Unit,MAPS_TO,,TAYS,1639612800000,
e6/l,e6/l,-1,,2001800108,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9442,million per liter,Unit,MAPS_TO,,TAYS,1639612800000,
e8,e8,-1,,2001800200,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9443,hundred million,Unit,MAPS_TO,,TAYS,1639612800000,
e8/kg,e8/kg,-1,,2001800215,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9252,per kilogram,Unit,MAPS_TO,,TAYS,1639612800000,
e9/l,e9/l,-1,,2001800162,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9444,billion per liter,Unit,MAPS_TO,,TAYS,1639612800000,
eiu,eiu,-1,,2001800155,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8556,EIA unit,Unit,MAPS_TO,,TAYS,1639612800000,
eu,eu,-1,,2001800202,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8480,Ehrlich unit,Unit,MAPS_TO,,HUS,1639612800000,
eu/ml,eu/ml,-1,,2001800159,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8695,Ehrlich unit per milliliter,Unit,MAPS_TO,,HUS,1639612800000,
fio2%,fio2%,-1,,2001800248,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9230,percent oxygen,Unit,MAPS_TO,,HUS,1639612800000,
fl,fl,-1,,2001800123,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8583,femtoliter,Unit,MAPS_TO,,TAYS,1639612800000,
g,g,-1,,2001800133,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8504,gram,Unit,MAPS_TO,,TAYS,1639612800000,
g/24h,g/24h,807,,2001800289,g/24h,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8807,gram per 24 hours,Unit,MAPS_TO,,Javier,1717545600000,
g/l,g/l,-1,,2001800149,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8636,gram per liter,Unit,MAPS_TO,,TAYS,1639612800000,
g/mol,g/mol,-1,,2001800107,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777595,gram per mole,Unit,MAPS_TO,,TAYS,1639612800000,
copies/ml,copies/ml,-1,,2001800234,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8799,copies per milliliter,Unit,MAPS_TO,,HUS,1639612800000,
gpl,gpl,-1,,2001800179,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9100,IgG phospholipid unit,Unit,MAPS_TO,,TAYS,1639612800000,
h,h,-1,,2001800109,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8505,hour,Unit,MAPS_TO,,TAYS,1639612800000,
ifu/l,ifu/l,-1,,2001800114,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777561,arbitrary unit per liter,Unit,MAPS_TO,,TAYS,1639612800000,
index,index,-1,,2001800160,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8779,signal to cutoff ratio,Unit,MAPS_TO,,HUS,1639612800000,
inr,inr,-1,,2001800219,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,EQUAL,Javier,1717486658247,8523,ratio,Unit,MAPS_TO,,Javier,1717486655699,
iu,iu,-1,,2001800127,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8718,international unit,Unit,MAPS_TO,,TAYS,1639612800000,
iu/l,iu/l,-1,,2001800117,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8923,international unit per liter,Unit,MAPS_TO,,TAYS,1639612800000,
iu/ml,iu/ml,-1,,2001800103,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8985,international unit per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
jdfu,jdfu,-1,,2001800223,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TYKS,1638921600000,8560,Juvenile Diabetes Foundation unit,Unit,MAPS_TO,,TYKS,1638921600000,
kg,kg,-1,,2001800144,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9529,kilogram,Unit,MAPS_TO,,TAYS,1639612800000,
kg/l,kg/l,392002,,2001800296,kg/l,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,9530,kilogram per liter,Unit,MAPS_TO,,Javier,1717545600000,
kiu/l,kiu/l,-1,,2001800209,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9058,kilo-international unit per liter,Unit,MAPS_TO,,TAYS,1639612800000,
kpa,kpa,-1,,2001800142,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777602,kilopascal,Unit,MAPS_TO,,TAYS,1639612800000,
kpl/nk,kpl/nk,-1,,2001800138,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8786,per high power field,Unit,MAPS_TO,,TAYS,1639612800000,
ku/l,ku/l,-1,,2001800184,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8810,kilounit per liter,Unit,MAPS_TO,,TAYS,1639612800000,
l,l,-1,,2001800266,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8519,liter,Unit,MAPS_TO,,HUS,1639612800000,
l/min,l/min,-1,,2001800270,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8698,liter per minute,Unit,MAPS_TO,,HUS,1639612800000,
l/s,l/s,-1,,2001800256,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,32700,liter per second,Unit,MAPS_TO,,HUS,1639612800000,
m,m,-1,,2001800253,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9546,meter,Unit,MAPS_TO,,HUS,1639612800000,
m2,m2,-1,,2001800146,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8617,square meter,Unit,MAPS_TO,,TAYS,1639612800000,
mg,mg,-1,,2001800128,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8576,milligram,Unit,MAPS_TO,,TAYS,1639612800000,
mg/24h,mg/24h,2427,,2001800290,mg/24h,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8909,milligram per 24 hours,Unit,MAPS_TO,,Javier,1717545600000,
mg/g,mg/g,-1,,2001800211,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8723,milligram per gram,Unit,MAPS_TO,,TAYS,1639612800000,
mg/gkrea,mg/gkrea,-1,,2001800213,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9017,milligram per gram of creatinine,Unit,MAPS_TO,,TAYS,1639612800000,
mg/gkuivap,mg/gkuivap,-1,,2001800260,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777608,milligram per gram dry weight,Unit,MAPS_TO,,HUS,1639612800000,
mg/l,mg/l,-1,,2001800197,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8751,milligram per liter,Unit,MAPS_TO,,TAYS,1639612800000,
mg/ml,mg/ml,-1,,2001800199,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8861,milligram per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
mg/mmol,mg/mmol,-1,,2001800261,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777612,milligram per millimole,Unit,MAPS_TO,,HUS,1639612800000,
min,min,-1,,2001800147,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8550,minute,Unit,MAPS_TO,,TAYS,1639612800000,
miu/l,miu/l,-1,,2001800161,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9040,milli-international unit per liter,Unit,MAPS_TO,,TAYS,1639612800000,
miu/ml,miu/ml,-1,,2001800254,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9550,milli-international unit per milliliter,Unit,MAPS_TO,,HUS,1639612800000,
ml,ml,-1,,2001800131,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8587,milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
ml/dl,ml/dl,-1,,2001800151,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9570,milliliter per deciliter,Unit,MAPS_TO,,TAYS,1639612800000,
ml/h,ml/h,-1,,2001800275,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777613,milliliter per hour,Unit,MAPS_TO,,HUS,1639612800000,
ml/min,ml/min,-1,,2001800195,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8795,milliliter per minute,Unit,MAPS_TO,,TAYS,1639612800000,
ml/min/173m2,ml/min/173m2,-1,,2001800247,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,EQUAL,javier,1661497679841,720870,milliliter per minute per 1.73 square meter,Unit,MAPS_TO,Invalid existing target: 9117,javier,1661497677485,
ml/min/a,ml/min/a,-1,,2001800214,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,32710,liter per minute per square meter,Unit,MAPS_TO,,TAYS,1639612800000,
ml/min/s,ml/min/s,-1,,2001800148,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,EQUAL,javier,1661497544434,720870,milliliter per minute per 1.73 square meter,Unit,MAPS_TO,Invalid existing target: 9117,javier,1661497538314,
