sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
ml/ml,ml/ml,-1,,2001800122,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,45891033,milliliter per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
ml/s,ml/s,-1,,2001800154,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777614,milliliter per second,Unit,MAPS_TO,,TAYS,1639612800000,
ml/s/173m2,ml/s/173m2,-1,,2001800262,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777614,milliliter per second,Unit,MAPS_TO,,HUS,1639612800000,
ml/24h,ml/24h,-1,,2001800240,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8930,milliliter per 24 hours,Unit,MAPS_TO,,HUS,1639612800000,
eliau/ml,eliau/ml,77836,,2001800281,eliau/ml,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8980,arbitrary unit per milliliter,Unit,MAPS_TO,Javier: assumption 'eliau' is the same as 'au'/'units',Javier,1717545600000,
mm,mm,-1,,2001800172,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8588,millimeter,Unit,MAPS_TO,,TAYS,1639612800000,
mm/h,mm/h,-1,,2001800166,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8752,millimeter per hour,Unit,MAPS_TO,,TAYS,1639612800000,
mmhg,mmhg,-1,,2001800173,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8876,millimeter mercury column,Unit,MAPS_TO,,TAYS,1639612800000,
mmol,mmol,-1,,2001800180,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9573,millimole,Unit,MAPS_TO,,TAYS,1639612800000,
mmol/24h,mmol/24h,-1,,2001800238,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8910,millimole per 24 hours,Unit,MAPS_TO,,HUS,1639612800000,
ug/gkre,ug/gkre,-1,,2001800115,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9014,microgram per gram of creatinine,Unit,MAPS_TO,,TAYS,1639612800000,
mmol/g,mmol/g,-1,,2001800157,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9576,millimole per gram,Unit,MAPS_TO,,TAYS,1639612800000,
mmol/l,mmol/l,-1,,2001800201,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8753,millimole per liter,Unit,MAPS_TO,,TAYS,1639612800000,
mmol/l/ph74,mmol/l/ph74,-1,,2001800232,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8753,millimole per liter,Unit,MAPS_TO,,HUS,1639612800000,
mmol/mol,mmol/mol,-1,,2001800136,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9579,millimole per mole,Unit,MAPS_TO,,TAYS,1639612800000,
mol/l,mol/l,82,,2001800298,mol/l,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,9586,mole per liter,Unit,MAPS_TO,,Javier,1717545600000,
mom,mom,-1,,2001800212,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8494,multiple of the median,Unit,MAPS_TO,,TAYS,1639612800000,
mosm/kg,mosm/kg,-1,,2001800119,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8862,milliosmole per kilogram,Unit,MAPS_TO,,TAYS,1639612800000,
mosm/kgh2o,mosm/kgh2o,-1,,2001800221,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TYKS,1638921600000,8991,milliosmole per kilogram of H20,Unit,MAPS_TO,,TYKS,1638921600000,
mpas,mpas,-1,,2001800129,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777622,millipascal second,Unit,MAPS_TO,,TAYS,1639612800000,
mpl,mpl,-1,,2001800208,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9101,IgM phospholipid unit,Unit,MAPS_TO,,TAYS,1639612800000,
mu/l,mu/l,-1,,2001800258,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777578,milliunit per liter,Unit,MAPS_TO,,HUS,1639612800000,
ng/l,ng/l,-1,,2001800168,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8725,nanogram per liter,Unit,MAPS_TO,,TAYS,1639612800000,
ng/ml,ng/ml,-1,,2001800140,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8842,nanogram per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
nmol,nmol,-1,,2001800120,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9607,nanomole,Unit,MAPS_TO,,TAYS,1639612800000,
nmol/24h,nmol/24h,-1,,2001800264,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,44777627,nanomole per 24 hours,Unit,MAPS_TO,,HUS,1639612800000,
nmol/g,nmol/g,-1,,2001800176,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9609,nanomole per gram,Unit,MAPS_TO,,TAYS,1639612800000,
nmol/l,nmol/l,-1,,2001800189,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8736,nanomole per liter,Unit,MAPS_TO,,TAYS,1639612800000,
o/oo,o/oo,-1,,2001800143,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9154,parts per thousand,Unit,MAPS_TO,,HUS,1639612800000,
osuus,osuus,-1,,2001800135,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8523,ratio,Unit,MAPS_TO,,TAYS,1639612800000,
cfu,cfu,-1,,2001800210,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9278,colony forming unit,Unit,MAPS_TO,,TAYS,1639612800000,
pg,pg,-1,,2001800104,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8564,picogram,Unit,MAPS_TO,,TAYS,1639612800000,
pg/cell,pg/cell,54822,,2001800285,pg/cell,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8704,picogram per cell,Unit,MAPS_TO,,Javier,1717545600000,
pg/g,pg/g,-1,,2001800102,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9602,nanogram per kilogram,Unit,MAPS_TO,,TAYS,1639612800000,
pg/ml,pg/ml,-1,,2001800137,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8845,picogram per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
ph,ph,-1,,2001800192,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8482,pH,Unit,MAPS_TO,,TAYS,1639612800000,
point,point,-1,,2001800250,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9384,point,Unit,MAPS_TO,,HUS,1639612800000,
pmol/l,pmol/l,-1,,2001800158,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8729,picomole per liter,Unit,MAPS_TO,,TAYS,1639612800000,
promille,promille,-1,,2001800222,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TYKS,1638921600000,9154,parts per thousand,Unit,MAPS_TO,,TYKS,1638921600000,
ratio,ratio,5099,,2001800297,ratio,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8523,ratio,Unit,MAPS_TO,,Javier,1717545600000,
s,s,-1,,2001800121,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8555,second,Unit,MAPS_TO,,TAYS,1639612800000,
score,score,-1,,2001800167,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777566,score,Unit,MAPS_TO,,TAYS,1639612800000,
sgu,sgu,-1,,2001800174,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8610,beta-2 GPI IgG Ab unit,Unit,MAPS_TO,,TAYS,1639612800000,
spu/ml,spu/ml,-1,,2001800111,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8985,international unit per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
suhde,suhde,-1,,2001800101,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8523,ratio,Unit,MAPS_TO,,TAYS,1639612800000,
titre,titre,86520,,2001800302,titre,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8525,titer,Unit,MAPS_TO,,Javier,1717545600000,
u,u,-1,,2001800110,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8510,unit,Unit,MAPS_TO,,TAYS,1639612800000,
u/field,u/field,1547,,2001800292,u/field,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,EQUAL,Javier,1722946697858,8786,per high power field,Unit,MAPS_TO,Javier: there is not field units,Javier,1722946694339,
u/g,u/g,-1,,2001800183,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8629,unit per gram,Unit,MAPS_TO,,TAYS,1639612800000,
u/l,u/l,-1,,2001800152,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8645,unit per liter,Unit,MAPS_TO,,TAYS,1639612800000,
u/ml,u/ml,-1,,2001800175,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8763,unit per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
u/h,u/h,-1,,2001800191,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8630,unit per hour,Unit,MAPS_TO,,TAYS,1639612800000,
u/24h,u/24h,-1,,2001800185,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777567,unit per 24 hours,Unit,MAPS_TO,,TAYS,1639612800000,
ug,ug,-1,,2001800255,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9655,microgram,Unit,MAPS_TO,,HUS,1639612800000,
ug/g,ug/g,550839,,2001800288,ug/g,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8720,microgram per gram,Unit,MAPS_TO,,Javier,1717545600000,
ug/l,ug/l,6191632,,2001800286,ug/l,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8748,microgram per liter,Unit,MAPS_TO,,Javier,1717545600000,
ug/l/h,ug/l/h,-1,,2001800139,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9020,nanogram per milliliter and hour,Unit,MAPS_TO,,TAYS,1639612800000,
ug/min,ug/min,31273,,2001800291,ug/min,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8774,microgram per minute,Unit,MAPS_TO,,Javier,1717545600000,
ug/ml,ug/ml,-1,,2001800112,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,8859,microgram per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
ugeq/ml,ugeq/ml,-1,,2001800171,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9046,microgram equivalent per milliliter,Unit,MAPS_TO,,TAYS,1639612800000,
umol,umol,-1,,2001800165,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9667,micromole,Unit,MAPS_TO,,TAYS,1639612800000,
umol/24h,umol/24h,7355,,2001800301,umol/24h,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8907,micromole per 24 hours,Unit,MAPS_TO,,Javier,1717545600000,
umol/kg,umol/kg,-1,,2001800188,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,9609,nanomole per gram,Unit,MAPS_TO,,HUS,1639612800000,
umol/l,umol/l,40661212,,2001800300,umol/l,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8749,micromole per liter,Unit,MAPS_TO,,Javier,1717545600000,
umol/min,umol/min,-1,,2001800177,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,44777655,micromole per minute,Unit,MAPS_TO,,TAYS,1639612800000,
umol/mol,umol/mol,-1,,2001800170,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9674,micromole per mole,Unit,MAPS_TO,,TAYS,1639612800000,
y,y,-1,,2001800206,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,TAYS,1639612800000,9448,year,Unit,MAPS_TO,,TAYS,1639612800000,
ve/ml,ve/ml,-1,,2001800242,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8980,arbitrary unit per milliliter,Unit,MAPS_TO,,HUS,1639612800000,
vol%,vol%,14139,,2001800303,vol%,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,Javier,1717545600000,8554,percent,Unit,MAPS_TO,,Javier,1717545600000,
x,x,-1,,2001800273,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,8524,times,Unit,MAPS_TO,,HUS,1639612800000,
u/mg,u/mg,-1,,2001800164,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,45891030,unit per milligram,Unit,MAPS_TO,,HUS,1639612800000,
°c,°c,-1,,2001800257,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,APPROVED,UNREVIEWED,HUS,1639612800000,586323,degree Celsius,Unit,MAPS_TO,,HUS,1639612800000,
estimate,estimate,-1,,2001800257,,UNITfi Level 0,Unit,1970-01-01T00:00:00Z,2099-12-31T00:00:00Z,0.00,UNCHECKED,UNREVIEWED,Javier,0,0,Unmapped,,MAPS_TO,,,0,
