harmonization_omop::OMOP_ID	harmonization_omop::omopQuantity	harmonization_omop::MEASUREMENT_UNIT
3002385	Ratio	%
3010813	Number Concentration	e9/l
3026361	Number Concentration	e12/l
-1	NA	NA
3009201	Arbitrary Concentration	mu/l
3006923	Catalytic Concentration	u/l
40764999	Volume Rate/Area	ml/min/173m2
3051714	Mass Concentration	mg/l
3009542	Volume Fraction	%
3018251	Substance Concentration	mmol/l
3000963	Mass Concentration	g/l
3023103	Substance Concentration	mmol/l
3007461	Number Concentration	e9/l
3019550	Substance Concentration	mmol/l
3020564	Substance Concentration	umol/l
3024731	Entitic volume	fl
3003338	Mass Concentration	g/l
3035941	Entitic mass	pg
3002030	Number Fraction	%
3018010	Number Fraction	%
3019198	Number Concentration	e9/l
3017732	Number Concentration	e9/l
3006504	Number Fraction	%
3022096	Number Fraction	%
3013115	Number Concentration	e9/l
3006315	Number Concentration	e9/l
3019069	Number Fraction	%
0	NA	%
3048689	Mass Content	ug/g
3012516	Mass Concentration	mg/l
3013650	Number Concentration	e9/l
3020460	Mass Concentration	mg/l
3003396	Substance Concentration	mmol/l
3008152	Substance Concentration	mmol/l
3002173	Mass Concentration	g/l
3016431	Substance Concentration	mmol/l
3047181	Substance Concentration	mmol/l
3021347	Substance Concentration	mmol/l
3016502	Mass fraction	%
3018572	Substance Concentration	mmol/l
3039000	Substance Concentration	mmol/l
3013826	Substance Concentration	mmol/l
3002032	Substance Concentration	mmol/l
3027273	Substance Concentration	mmol/l
3004119	Mass Concentration	g/l
3027801	Partial pressure	kpa
3041008	Substance Concentration	mmol/l
3013603	Mass Concentration	ug/l
3013707	Velocity (distance/time)	mm/h
3028653	Mass fraction	%
3006217	Mass fraction	%
3043409	Substance Concentration	mmol/l
3018405	Substance Concentration	mmol/l
3026910	Catalytic Concentration	u/l
3019900	Substance Concentration	mmol/l
3023602	Substance Concentration	mmol/l
3001308	Substance Concentration	mmol/l
3048773	Substance Concentration	mmol/l
3001604	Number Concentration	e9/l
3001122	Mass Concentration	ug/l
3021589	Number Concentration	e9/l
3001784	Mass fraction	%
3005013	Mass Concentration	ug/l
3005322	Arbitrary Concentration	u/ml
3034780	Catalytic Concentration	u/l
3020059	Substance Concentration	mmol/l
3029879	Number Concentration	e6/l
3030306	Number Concentration	e6/l
3030981	Number Concentration	e6/l
3020044	Substance Concentration	mmol/l
3006140	Substance Concentration	umol/l
3033658	Relative time	%
3019250	Relative time	%
3009041	Arbitrary Concentration	u/ml
3000515	Relative catalytic concentration	%
3036489	Time (e.g. seconds)	s
3007628	Substance Concentration	mmol/l
40763571	Ratio	%
42868674	Substance Ratio	%
3004410	Mass fraction	mmol/mol
3009508	Substance Concentration	mmol/l
3020682	Ratio	mg/mmol
40771025	Substance Concentration	nmol/l
43054903	Substance Concentration	pmol/l
3030905	Number Concentration	e9/l
3032035	Number Fraction	%
3019050	Arbitrary Concentration	u/ml
3026493	Substance Concentration	umol/l
3027238	Arbitrary Concentration	iu/ml
3026989	Substance Concentration	pmol/l
3010517	Mass fraction	%
3024889	Mass fraction	%
3021960	Substance Concentration	nmol/l
3015399	Mass Concentration	mg/l
3048816	Substance Concentration	mmol/l
3018418	Log molar concentration	ph
3035995	Catalytic Concentration	u/l
43055554	Substance Concentration	mmol/l
3004490	Substance Concentration	mmol/l
3016293	Substance Concentration	mmol/l
3028626	Partial pressure	kpa
3023024	Partial pressure	kpa
3014111	Substance Concentration	mmol/l
3019800	Mass Concentration	ng/l
3021337	Mass Concentration	ng/l
3032080	Relative time	inr
3024354	Partial pressure	kpa
3021447	Partial pressure	kpa
3004529	Partial pressure	%
3008486	Substance Concentration	pmol/l
3003031	Mass fraction	%
3016771	Catalytic Concentration	u/l
3005772	Substance Concentration	umol/l
3002582	Number Concentration	e6/l
3030467	Number Concentration	e6/l
3018095	Number Concentration	e6/l
3013721	Catalytic Concentration	u/l
3021236	Arbitrary Concentration	iu/ml
3021614	Arbitrary Concentration	iu/ml
3018677	Time (e.g. seconds)	s
3007220	Catalytic Concentration	u/l
3027475	Number Concentration	e6/l
3016543	Number Concentration	e6/l
3019473	Mass Concentration	mg/l
3012095	Substance Concentration	mmol/l
3020287	Relative time	%
3020629	Relative Mass Concentration	%
3015377	Substance Concentration	mmol/l
3048402	Number Areic (per area)	u/field
3051014	Number Areic (per area)	u/field
3021387	Arbitrary Concentration	mu/l
3051387	Mass Concentration	mg/l
3006184	Mass Concentration	g/l
3026179	Substance Concentration	nmol/l
3039429	Substance Concentration	nmol/l
3020911	Substance Rate	nmol/24h
3003458	Substance Concentration	mmol/l
3012565	Volume	ml
3014326	Substance Concentration	nmol/l
3010370	Substance Concentration	pmol/l
40758355	Substance Concentration	pmol/l
3028531	Mass Concentration	ug/l
3023436	Mass Concentration	ng/l
3016701	Substance Concentration	mmol/l
3024666	Substance Concentration	mmol/l
3000850	Number Concentration	e6/l
3026782	Osmolality	mosm/kgh2o
3028286	Mass Concentration	g/l
3015322	Mass Concentration	g/l
3005229	Mass Concentration	g/l
3043747	Mass Concentration	g/l
3023465	Mass Concentration	g/l
3029713	Mass Concentration	g/l
3035797	Mass Concentration	g/l
3029338	Mass Concentration	g/l
3029379	Mass Concentration	g/l
3017044	Arbitrary Concentration	iu/l
3000570	Mass Content	ug/g
3003245	Mass Concentration	g/l
3009340	Substance Concentration	nmol/l
3014218	Substance Concentration	mmol/l
3036481	Substance Concentration	nmol/l
3029187	Mass Concentration	ng/l
3020630	Mass Concentration	g/l
3007847	Arbitrary Concentration	u/ml
3031040	Number Concentration	e6/l
3017446	Substance Concentration	nmol/l
3009214	Arbitrary Concentration	u/l
3017115	Substance Concentration	umol/l
3024561	Mass Concentration	g/l
3009035	Substance Concentration	pmol/l
3016038	Substance Concentration	mmol/l
3004789	Mass Concentration	g/l
3005082	Substance Concentration	nmol/l
3026285	Mass Concentration	g/l
3007566	Titer	titre
3013742	Mass Concentration	g/l
3007164	Mass Concentration	g/l
3010421	Log molar concentration	ph
3013290	Partial pressure	kpa
3012501	Substance Concentration	mmol/l
3027315	Partial pressure	kpa
3029937	Presence or Threshold	estimate
3035350	Presence or Threshold	estimate
3009261	Presence or Threshold	estimate
3021601	Presence or Threshold	estimate
3019309	Substance Concentration	nmol/l
3001501	Substance Concentration	mmol/l
3010156	Mass Concentration	mg/l
3030366	Mass Concentration	mg/l
3022948	Substance Concentration	umol/l
3020779	Substance Concentration	mmol/l
3005785	Mass Concentration	ug/l
3020876	Mass Rate	g/24h
3023421	Arbitrary Concentration	miu/ml
3023323	Arbitrary Concentration	iu/l
3000067	Mass Concentration	ng/l
3025839	Substance Concentration	mmol/l
3037551	Arbitrary Concentration	u/ml
3019897	Ratio	%
3012336	Mass Concentration	g/l
3027945	Number Fraction	%
3015916	Arbitrary Concentration	u/ml
3040151	Substance Concentration	mmol/l
3041942	Arbitrary Concentration	u/ml
3003785	Mass Concentration	ug/l
3025159	Number Fraction	%
3021440	Number Fraction	%
3017181	Number Fraction	%
3002179	Number Fraction	%
36032269	Substance Concentration	pmol/l
3039602	Substance Concentration	mmol/l
3015235	Substance Concentration	mmol/l
3034988	Substance Concentration	mmol/l
3022914	Arbitrary Concentration	u/ml
40759040	Substance Concentration	nmol/l
3012413	Substance Concentration	mmol/l
3004809	Number Fraction	%
3017354	Number Fraction	%
3046279	Mass Concentration	ug/l
3026051	Number Fraction	%
3023383	Substance Concentration	mmol/l
3011951	Arbitrary Concentration	u/ml
3028167	Number Concentration	e6/l
3001405	Number Concentration	e6/l
3000060	Number Concentration	e6/l
1175426	Number Fraction	%
3016228	Number Fraction	%
3038515	Substance Concentration	mmol/l
3008037	Substance Concentration	mmol/l
3041354	Substance Concentration	mmol/l
3035285	Substance Concentration	mmol/l
3023520	Number Concentration	e9/l
3023081	Mass fraction	%
3007930	Mass fraction	%
3014576	Substance Concentration	mmol/l
40767503	Volume Fraction	%
3010375	Mass Concentration	ug/l
3005895	Mass Concentration	ug/l
3022806	Mass fraction	%
3028271	Substance Concentration	mmol/l
3022250	Catalytic Concentration	u/l
46236952	Volume Rate/Area	ml/min/173m2
3019977	Log molar concentration	ph
3016724	Substance Concentration	umol/l
3022725	Substance Concentration	nmol/l
3027456	Substance Concentration	nmol/l
3027953	Catalytic Concentration	u/l
3016417	Catalytic Concentration	u/l
3018171	Arbitrary Concentration	u/l
3001788	Substance Concentration	pmol/l
42529201	Arbitrary Concentration	u/ml
3003888	Arbitrary Concentration	u/ml
3008401	Arbitrary Concentration	u/ml
3010726	Arbitrary Concentration	u/ml
3023351	Arbitrary Concentration	u/ml
3002434	Arbitrary Concentration	kiu/l
3004248	Substance Concentration	nmol/l
3026725	Substance Concentration	nmol/l
42529215	Arbitrary Concentration	u/l
3047826	Mass Concentration	ug/l
3043849	Arbitrary Concentration	u/ml
3037121	Mass Concentration	g/l
3005715	Mass Concentration	mg/l
3017315	Catalytic Concentration	u/l
3029080	Entitic mass	pg
3005791	Mass Concentration	ug/l
3050449	Mass Rate	ug/min
3005719	Mass Concentration	g/l
3028026	Mass Concentration	g/l
3036603	Volume	ml
3028308	Number Concentration	e6/l
43055246	Ratio	%
3016436	Catalytic Concentration	u/l
3020427	Arbitrary Concentration	u/ml
3041067	Arbitrary Concentration	u/ml
3041423	Arbitrary Concentration	u/ml
3020491	Substance Concentration	mmol/l
3009466	Substance Concentration	umol/l
3020013	Catalytic Concentration	u/l
3035062	Catalytic Concentration	u/l
3001467	Catalytic Concentration	u/l
3036185	Catalytic Concentration	u/l
3003181	Substance Concentration	mmol/l
3008295	Osmolality	mosm/kgh2o
3028772	Mass Concentration	ug/l
3013005	Substance Concentration	umol/l
3000208	Substance Concentration	umol/l
3018851	Substance Concentration	umol/l
3016407	Mass Concentration	g/l
3022411	Substance Concentration	nmol/l
3032836	Substance Concentration	nmol/l
3025577	Mass Concentration	ug/l
40758310	Substance Concentration	pmol/l
3019420	Mass Concentration	ug/l
3037522	Titer	titre
3022756	Mass Concentration	mg/l
3024980	Mass Concentration	g/l
3007080	Arbitrary Concentration	u/ml
3016750	Time (e.g. seconds)	min
3004775	Volume	ml
3011960	Mass Concentration	ng/l
3015956	Number Fraction	%
3007821	Substance Concentration	mmol/l
3027570	Substance Rate	umol/24h
3003633	Arbitrary Concentration	u/ml
3023183	Substance Concentration	umol/l
3035400	Catalytic Concentration	u/l
3045684	Catalytic Concentration	u/l
3035509	Mass Concentration	mg/l
3027035	Mass Rate	mg/24h
3022217	Relative time	inr
3021162	Catalytic Concentration	u/l
3051339	Substance Concentration	umol/l
3006999	Arbitrary Concentration	u/ml
3023939	Arbitrary Concentration	u/ml
3027450	Arbitrary Concentration	u/ml
3000620	Mass Concentration	g/l
3017766	Mass Concentration	g/l
3006588	Arbitrary Concentration	u/ml
3014007	Mass fraction	%
40762365	Volume Fraction	ml/dl
3000081	Substance Concentration	nmol/l
3008832	Substance Concentration	nmol/l
3020191	Substance Concentration	promille
3009343	Log molar concentration	ph
3019230	Mass fraction	%
3011648	Substance Concentration	%
3048518	Relative time	ratio
3036669	Relative time	%
42870365	Mass Concentration	mg/l
3024172	Arbitrary Concentration	u/l
3034860	Mass Concentration	mg/l
3047169	Mass Concentration	mg/l
3026250	Mass Concentration	ug/l
3036035	Relative Mass Concentration	%
3011985	Arbitrary Concentration	mu/l
3013727	Number Fraction	%
3006571	Number Fraction	%
3003329	Number Fraction	%
3024474	Mass Concentration	mg/l
3045716	Substance Concentration	mmol/l
3006653	Substance Concentration	nmol/l
3048469	Substance Concentration	umol/l
3017950	Substance Concentration	umol/l
3044316	Substance Concentration	nmol/l
43055225	Mass Concentration	ng/l
3000242	Mass Concentration	ng/l
3042810	Mass Concentration	ng/l
3006576	Substance Concentration	mmol/l
3042045	Substance Concentration	umol/l
3008691	Catalytic Concentration	u/l
3019150	Relative Density	kg/l
3000034	Mass Concentration	mg/l
3037534	Mass Concentration	ng/l
3027135	Mass Concentration	g/l
3028192	Mass Concentration	g/l
3024139	Mass Concentration	g/l
3043722	Number Areic (per area)	u/field
44786774	Mass Concentration	mg/l
40762366	Volume Fraction	vol%
3025245	Arbitrary Concentration	u/ml
3045066	Catalytic Concentration	u/l
3044355	Arbitrary Concentration	u/ml
3013201	Mass Concentration	mg/l
3027946	Partial pressure	kpa
40766189	Arbitrary Concentration	u/ml
40766183	Arbitrary Concentration	u/ml
3006270	Substance Concentration	nmol/l
3020717	Substance Concentration	umol/l
3020148	Arbitrary Concentration	iu/ml
3003284	Titer	titre
3042299	Mass Concentration	mg/l
3037826	Substance Concentration	umol/l
3019779	Substance Concentration	umol/l
3020618	Substance Concentration	mmol/l
3003577	Substance Concentration	umol/l
3015024	Substance Concentration	mmol/l
3010503	Number Concentration	e9/l
3011412	Number Concentration	e9/l
21494815	Number Fraction	%
3020874	Arbitrary Concentration	u/ml
3016628	Mass Concentration	mg/l
3005685	Catalytic Concentration	u/l
3023430	Arbitrary Concentration	u/ml
3014133	Arbitrary Concentration	u/ml
3023709	Mass Concentration	ug/l
3039162	Arbitrary Concentration	u/ml
3016888	Arbitrary Concentration	au/ml
3043453	Titer	titre
3020485	Substance Concentration	umol/l
3034274	Substance Concentration	umol/l
3000919	Number Fraction	%
3034459	Number Fraction	%
3001893	Number Fraction	%
3012494	Arbitrary Concentration	u/ml
3009613	Number Concentration	e6/l
3023487	Number Concentration	e6/l
43055120	Arbitrary Concentration	iu/ml
3025271	Number Concentration	e9/l
3016913	Catalytic Concentration	u/l
3006044	Catalytic Ratio	%
3010144	Number Concentration	e6/l
3013166	Number Fraction	%
3000475	Number Concentration	e6/l
36304997	Arbitrary Concentration	iu/ml
3009445	Arbitrary Concentration	u/ml
3046870	Arbitrary Concentration	u/ml
3006245	Number Fraction	%
3027831	Number Fraction	%
3026470	Mass Concentration	ug/l
40761872	Arbitrary Concentration	u/ml
40761873	Arbitrary Concentration	u/ml
