harmonization_omop::OMOP_ID	harmonization_omop::omopQuantity	harmonization_omop::MEASUREMENT_UNIT
40761871	Arbitrary Concentration	u/ml
40767665	Arbitrary Concentration	u/ml
40761847	Arbitrary Concentration	u/ml
42528717	Arbitrary Concentration	u/ml
3011841	Arbitrary Concentration	u/ml
21494262	Arbitrary Concentration	u/ml
3004280	Substance Concentration	pmol/l
3003985	Substance Concentration	mmol/l
3023659	Mass fraction	%
3025547	Arbitrary Concentration	u/ml
3016921	Arbitrary Concentration	u/ml
42529200	Arbitrary Concentration	u/ml
3007778	Mass Ratio	ratio
3034891	Number Fraction	%
3012215	Number Fraction	%
3035999	Substance Concentration	mmol/l
3042847	Number Fraction	%
3020951	Number Fraction	%
3036670	Mass Concentration	g/l
3020961	Titer	titre
1175556	Arbitrary Concentration	au/ml
3003129	Substance Concentration	mmol/l
42868691	Substance Concentration	pmol/l
3010130	Arbitrary Concentration	u/ml
3052649	Catalytic Concentration	u/l
3009804	Mass Concentration	ug/l
3036428	Catalytic Concentration	u/l
3036782	Substance Concentration	mmol/l
40763082	Catalytic Concentration	u/l
3042552	Arbitrary Concentration	iu/ml
3003434	Mass Concentration	g/l
3011544	Mass Concentration	g/l
3040491	Catalytic Concentration	u/l
3005532	Number Fraction	%
3038026	Arbitrary Concentration	u/ml
3002079	Substance Rate	mmol/24h
3012110	Mass Concentration	mg/l
3042602	Substance Concentration	mmol/l
3023199	Number Concentration	e6/l
40758047	Mass Concentration	mg/l
3014791	Mass Concentration	g/l
3013247	Relative Ratio	mg/g
3013466	Time (e.g. seconds)	s
3005757	Relative time	%
3011547	Relative time	%
3005353	Relative time	%
3004409	Relative time	%
40770918	Relative Ratio	%
3015171	Arbitrary Concentration	u/ml
3014599	Arbitrary Concentration	u/ml
3009991	Catalytic Concentration	u/l
3013180	Arbitrary Concentration	u/ml
3051252	Substance Concentration	pmol/l
3030136	Substance Concentration	nmol/l
3018980	Substance Concentration	umol/l
3008717	Titer	titre
3001186	Substance Concentration	umol/l
3010015	Substance Concentration	umol/l
3033942	Substance Rate	umol/24h
3008799	Substance Concentration	mmol/l
36304617	Mass Concentration	mg/l
3023420	Arbitrary Concentration	iu/ml
3004905	Catalytic Concentration	u/l
3017400	Substance Concentration	mmol/l
37021550	Arbitrary Concentration	mu/l
3033923	Substance Rate	umol/24h
3040893	Substance Concentration	mmol/l
3046294	Titer	titre
3018461	Mass Rate	ug/min
3003171	Substance Concentration	pmol/l
3027923	Substance Concentration	nmol/l
3031309	Mass fraction	%
21491979	Arbitrary Concentration	mu/l
3015736	Log molar concentration	ph
3005136	Arbitrary Concentration	u/ml
42528615	Mass Concentration	mg/l
40761511	-	%
43534046	Substance Concentration	nmol/l
46236287	Mass Concentration	ng/l
44786800	Number Fraction	%
3028029	Number Fraction	%
3015665	Arbitrary Concentration	u/ml
3000510	Arbitrary Concentration	u/ml
3016616	Substance Concentration	umol/l
3027401	Mass fraction	%
3000213	Substance Rate	umol/24h
3029536	Arbitrary Concentration	iu/ml
3044416	Mass Concentration	g/l
21491868	Mass Concentration	g/l
3037297	Arbitrary Concentration	u/ml
3026029	Arbitrary Concentration	u/ml
3040370	Substance Concentration	nmol/l
3047166	Number Areic (per area)	u/field
3030862	Number Concentration	%
3033306	Number Fraction	%
3022575	Arbitrary Concentration	miu/ml
3041449	Mass Concentration	ug/l
3020934	Arbitrary Concentration	u/ml
3014037	Number Fraction	%
3007449	Number Fraction	%
3016244	Arbitrary Concentration	mu/l
3042585	Substance Concentration	nmol/l
3025443	Arbitrary Concentration	u/ml
3027300	Arbitrary Concentration	u/ml
3001686	Titer	titre
3009992	Number Fraction	%
3011436	Arbitrary Concentration	u/ml
44816808	Mass Concentration	ng/l
3029634	Titer	titre
3000936	Arbitrary Concentration	u/ml
40762482	Arbitrary Concentration	u/ml
3001488	Arbitrary Concentration	u/ml
40766207	Arbitrary Concentration	u/ml
42870531	Arbitrary Concentration	u/ml
3012989	Substance Rate	mmol/24h
3029790	Catalytic Concentration	u/l
21491866	Substance Concentration	pmol/l
3027874	Substance Concentration	mmol/l
3030408	Substance Concentration	nmol/l
3018562	Number Fraction	%
3037577	Number Fraction	%
3016031	Arbitrary Concentration	u/ml
3035082	Mass Concentration	g/l
3038769	Arbitrary Concentration	u/ml
40763791	Volume Fraction	ml/dl
3036312	Arbitrary Concentration	u/ml
3009883	Arbitrary Concentration	u/ml
3034770	Titer	titre
3049506	Mass Rate	ug/min
42869547	Mass Concentration	ug/l
42870560	Arbitrary Concentration	mu/l
3003101	Mass Content	ug/g
40757494	Substance Concentration	umol/l
3049804	Arbitrary Concentration	iu/ml
3010838	Substance Rate	mmol/24h
3042010	Substance Concentration	mmol/l
3015401	Catalytic Concentration	u/l
3015076	Arbitrary Concentration	u/ml
3014702	Substance Concentration	nmol/l
36305790	Mass Concentration	mg/l
40760847	Titer	titre
3045781	Mass Concentration	ng/l
3009015	Substance Concentration	mmol/l
3027901	Mass Concentration	g/l
3003932	Partial pressure	kpa
3021706	Partial pressure	kpa
3018301	Substance Concentration	pmol/l
3003771	Relative Mass Concentration	%
3035611	Number Fraction	%
3019298	Number Fraction	%
3019396	Catalytic Concentration	u/l
3026726	Substance Concentration	umol/l
3018658	Arbitrary Concentration	u/ml
3026692	Mass Concentration	g/l
3009471	Substance Concentration	mmol/l
3025149	Arbitrary Concentration	iu/ml
3023919	Catalytic Fraction	%
3007858	Catalytic Fraction	%
3024830	Catalytic Fraction	%
3018133	Substance Concentration	mmol/l
3027653	Mass Concentration	mg/l
3012932	Arbitrary Concentration	u/ml
3011829	Arbitrary Concentration	u/ml
40768453	Arbitrary Concentration	u/ml
42870325	Substance Concentration	nmol/l
44817194	Relative Arbitrary Concentration	%
3019539	Titer	titre
3006257	Substance Concentration	nmol/l
3038864	Substance Concentration	nmol/l
3029856	Number Concentration	e6/l
3030558	Arbitrary Concentration	u/ml
3037441	Substance Concentration	umol/l
3033926	Mass Concentration	g/l
3040661	Substance Concentration	mmol/l
3027305	Mass fraction	%
3020093	Mass fraction	%
3011897	Arbitrary Concentration	u/ml
3049714	Mass Concentration	ug/l
3009208	Arbitrary Concentration	u/ml
3006109	Relative time	%
3008092	Arbitrary Concentration	u/ml
3004593	Arbitrary Concentration	u/ml
3004383	Titer	titre
3022493	Mass Concentration	mg/l
3043681	Number Areic (per area)	u/field
3046914	Number Areic (per area)	u/field
3039528	Number Fraction	%
3035947	Arbitrary Concentration	iu/ml
40760848	Arbitrary Concentration	u/ml
3013676	Substance Concentration	nmol/l
3048821	Substance Concentration	nmol/l
3023091	Mass Concentration	ng/l
3002331	Mass Concentration	g/l
43533860	Arbitrary Concentration	u/ml
40766048	Arbitrary Concentration	u/ml
3022229	Substance Concentration	mmol/l
3007916	Titer	titre
3000690	Substance Rate	nmol/24h
3022764	Number Fraction	%
3004437	Number Fraction	%
46234826	Number Fraction	%
36203922	Mass Concentration	mg/l
3006665	Mass Concentration	mg/l
36204005	Mass Concentration	mg/l
36204094	Mass Concentration	mg/l
36204187	Mass Concentration	mg/l
3005665	Mass Concentration	mg/l
3005260	Mass Concentration	mg/l
36203821	Mass Concentration	mg/l
36204286	Mass Concentration	mg/l
3000899	Mass Concentration	mg/l
3023530	Substance Concentration	nmol/l
3052912	Arbitrary Concentration	iu/ml
3042951	Arbitrary Concentration	u/ml
3018001	Arbitrary Concentration	u/ml
3007700	Arbitrary Concentration	u/ml
3007542	Arbitrary Concentration	u/ml
3007456	Arbitrary Concentration	u/ml
3016184	Arbitrary Concentration	u/ml
21493866	Number Concentration	e6/l
3026820	Mass Concentration	g/l
3033888	Mass Concentration	ug/l
3019920	Substance Concentration	nmol/l
3015635	Arbitrary Concentration	u/ml
3025059	Mass Concentration	mg/l
3018081	Mass Concentration	mg/l
40762119	Arbitrary Concentration	u/ml
3005067	Substance Concentration	nmol/l
40759057	Mass Concentration	mg/l
36304052	Arbitrary Concentration	au/ml
3038413	Number Fraction	%
3038205	Arbitrary Concentration	u/ml
3021855	Number Concentration	e6/l
36303722	Mass Concentration	mg/l
3045462	Ratio	g/mol
3036086	Arbitrary Concentration	u/ml
3002348	Relative time	%
3001850	Relative time	%
3041082	Titer	titre
3032700	Arbitrary Concentration	u/ml
46235168	Substance Concentration	mmol/l
3008230	Arbitrary Concentration	au/ml
43055442	Mass Concentration	ug/l
3046904	Arbitrary Concentration	mu/l
3033882	Substance Concentration	umol/l
3003721	Arbitrary Concentration	u/ml
3017958	Arbitrary Concentration	u/ml
3017414	Arbitrary Concentration	u/ml
40763527	Presence or Threshold	estimate
3012898	Substance Concentration	mmol/l
3016135	Mass Concentration	mg/l
3004959	Substance Concentration	mmol/l
3012787	Substance Concentration	umol/l
40762485	Arbitrary Concentration	u/ml
3012544	Log molar concentration	ph
40766800	Arbitrary Concentration	iu/ml
3009410	Substance Concentration	umol/l
3025296	Arbitrary Concentration	u/ml
3009179	Substance Concentration	mmol/l
3009754	Arbitrary Concentration	u/ml
43055458	Mass Concentration	ug/l
36305075	Mass Concentration	mg/l
3033670	Substance Concentration	pmol/l
3017894	Arbitrary Concentration	u/ml
3023006	Arbitrary Concentration	u/ml
3003843	Arbitrary Concentration	u/ml
3008364	Mass Concentration	g/l
3021374	Mass Concentration	ug/l
3038385	Substance Concentration	umol/l
3016330	Substance Rate	mmol/24h
3010801	Substance Concentration	umol/l
3007368	Mass Concentration	mg/l
43055190	Number Areic (per area)	u/field
40769427	Substance Concentration	umol/l
3045177	Substance Concentration	umol/l
3006442	Substance Concentration	umol/l
3011048	Substance Concentration	umol/l
3032567	Arbitrary Concentration	iu/ml
3035510	Mass Concentration	mg/l
3045519	Substance Concentration	nmol/l
3004982	Mass Concentration	ug/l
3041918	Substance Concentration	mmol/l
37019676	Arbitrary Concentration	mu/l
3052318	Mass Concentration	mg/l
3022640	Number Fraction	%
3010422	Arbitrary Concentration	u/ml
3027696	Titer	titre
3025966	Arbitrary Concentration	u/ml
3038702	Substance Concentration	mmol/l
3017461	Substance Concentration	umol/l
3005411	Mass Concentration	ug/l
3016426	Substance Concentration	nmol/l
40771922	Volume Rate/Area	ml/s/173m2
3021367	Substance Concentration	nmol/l
3018387	Arbitrary Concentration	au/ml
3008304	Substance Concentration	nmol/l
3017497	Arbitrary Concentration	u/ml
3036048	Titer	titre
3008994	Catalytic Concentration	u/l
3043138	Number Areic (per area)	u/field
3018834	Presence or Threshold	estimate
3035963	Substance Concentration	pmol/l
3000337	Arbitrary Concentration	u/ml
3006840	Arbitrary Concentration	u/ml
3034707	Arbitrary Concentration	u/ml
3017166	Arbitrary Concentration	u/ml
3027231	Arbitrary Concentration	u/ml
3014339	Substance Concentration	pmol/l
3008402	Substance Concentration	mmol/l
3015616	Substance Concentration	mmol/l
3027318	Substance Concentration	mmol/l
3039744	Arbitrary Concentration	u/ml
3052927	Substance Concentration	umol/l
3012892	Volume Fraction	%
3041041	Mass Concentration	g/l
3051950	Entitic volume	fl
3033042	Substance Concentration	mmol/l
21494227	Mass Concentration	mg/l
3024316	Viscosity	mpas
42868555	Mass Concentration	ng/l
3027020	Arbitrary Concentration	u/ml
3018840	Substance Concentration	pmol/l
3044336	Substance Concentration	nmol/l
3004282	Mass Concentration	ng/l
3016976	Substance Concentration	nmol/l
3044590	Substance Concentration	umol/l
3007733	Substance Concentration	mmol/l
3003265	Titer	titre
3012403	Substance Rate	umol/24h
3014171	Substance Concentration	umol/l
3014973	Arbitrary Concentration	au/ml
3010380	Arbitrary Concentration	au/ml
3006969	Mass Concentration	g/l
3051659	Substance Concentration	nmol/l
3017817	Mass	g
42870308	Titer	titre
3014345	Substance Concentration	nmol/l
3035060	Substance Concentration	nmol/l
40762814	Mass Concentration	ug/l
3004269	Mass Rate	mg/24h
36304315	Arbitrary Concentration	au/ml
3036566	Substance Concentration	nmol/l
3021993	Arbitrary Concentration	u/ml
3039621	Length fraction	%
3002568	Mass Concentration	g/l
3018487	Arbitrary Concentration	u/ml
3029847	Relative Ratio	%
3026657	Titer	titre
3008838	Number Fraction	%
3025549	Substance Rate	mmol/24h
3034552	Catalytic Concentration	u/l
3006706	Mass Concentration	mg/l
3026926	Substance Concentration	nmol/l
3025481	Mass Concentration	mg/l
36660577	Mass Concentration	ng/ml
3002480	Substance Concentration	umol/l
3003220	Titer	titre
3051671	Mass Concentration	ug/l
3036525	Substance Rate	mmol/24h
42870588	-	%
3011324	Arbitrary Concentration	au/ml
3030703	Mass Concentration	ug/l
36031836	Mass Concentration	mg/l
3042301	Substance Concentration	umol/l
1616488	Substance Concentration	pmol/l
3018738	Mass fraction	%
3046594	Mass Concentration	ng/l
3029287	Number Concentration	e6/l
3012138	Arbitrary Concentration	u/ml
3032773	Titer	titre
43055459	Mass Concentration	ug/l
3009220	Number Concentration	e6/l
3006407	Mass Concentration	ug/l
3027859	Arbitrary Concentration	u/ml
3000722	Substance Concentration	umol/l
3002719	Mass Concentration	mg/l
3005570	Substance Concentration	mmol/l
3009385	Mass Concentration	mg/l
3015531	Catalytic Concentration	u/l
3009176	Presence or Threshold	estimate
3037201	Relative Mass Concentration	%
3047185	Mass Concentration	mg/l
3021661	Arbitrary Concentration	u/ml
3032333	Mass or Substance Rate	mmol/24h
3026906	Substance Concentration	umol/l
43055189	Number Areic (per area)	u/field
3002022	Relative Mass Concentration	%
3023030	Substance Rate	nmol/24h
3005069	Substance Concentration	umol/l
3004149	Substance Rate	umol/24h
46235479	Substance Concentration	umol/l
3000876	Arbitrary Concentration	u/ml
3026480	Titer	titre
3013803	Mass Concentration	mg/l
40762473	Mass Concentration	mg/l
3034610	Mass Concentration	mg/l
3034266	Mass Concentration	mg/l
44816697	Mass Concentration	mg/l
3029088	Mass Concentration	mg/l
3033016	Mass Concentration	mg/l
3018730	Substance Rate	umol/24h
3025018	Titer	titre
3025504	Substance Rate	umol/24h
3014620	Substance Concentration	nmol/l
3037739	Substance Concentration	nmol/l
3004768	Arbitrary Concentration	u/ml
3040637	Substance Concentration	mmol/l
3008343	Mass Concentration	mg/l
3041668	Number Areic (per area)	u/field
3005031	Mass Concentration	mg/l
3003095	Arbitrary Concentration	kiu/l
3028714	Substance Rate	mmol/24h
3003722	Mass Concentration	mg/l
