TYPE	TEST_NAME	BIMODAL_STATUS	BIMODAL_SEP	BIMODAL_BC	BIMODAL_DIP_P	SCORE_GLOBAL	SCORE_SPLIT	SCORE_IMPROVEMENT	SUB_DIST	CUTOFF	UNIT	UNIT_PREVALENCE	PREVALENCE_DICT	N_CANDIDATE	N_TARGET	CAND_DECILES	TARG_DECILES	KS_STAT	KS_MLOGP	KS_PASS	T_STAT	T_MLOGP	T_PASS	MAD_DIST	MAD_THRESHOLD	MAD_PASS	OUTCOME	NOTES
unambiguous	b-eryt	NA	NA	NA	NA	NA	NA	NA	all	inf	e12/l	99.99	{e12/l:99.99,%:0.01,e9/l:0}	2702234	8026175	[3.25,3.63,3.9,4.1,4.28,4.44,4.6,4.79,5.04]	[3.3,3.7,3.99,4.2,4.35,4.5,4.67,4.83,5.1]	0.05101	300	PASS	-81.68	300	FAIL	0.07	1.35	PASS	PASS	PASS_at_KS_(2/3)
unambiguous	p-kol-hdl	NA	NA	NA	NA	NA	NA	NA	all	inf	mmol/l	100	{mmol/l:100}	61142	221234	[0.97,1.09,1.2,1.3,1.4,1.51,1.64,1.8,2.03]	[0.96,1.09,1.2,1.3,1.4,1.51,1.63,1.79,2.02]	0.006651	1.542	PASS	3.266	2.963	FAIL	0	0.84	PASS	PASS	PASS_at_KS_(2/3)
unambiguous	p-t4v	NA	NA	NA	NA	NA	NA	NA	all	inf	pmol/l	100	{pmol/l:100}	20621	90249	[12.2,13.4,14.2,14.9,15.6,16.3,17.2,18.3,20]	[12.7,13.8,14.6,15.3,16,16.7,17.5,18.5,20]	0.05243	39.81	PASS	-10.15	23.44	FAIL	0.4	5.7	PASS	PASS	PASS_at_KS_(2/3)
unambiguous	s-iglck-v	NA	NA	NA	NA	NA	NA	NA	all	inf	mg/l	100	{mg/l:100}	7877	39042	[9.6,13.9,18.4,23.5,30,40.1,55.8,89.68,220]	[7.8,12.1,16.2,21,27.1,35.7,50.3,81.2,172]	0.05025	14.1	PASS	3.239	2.92	FAIL	2.9	49.8	PASS	PASS	PASS_at_KS_(2/3)
unambiguous	b-crp	NA	NA	NA	NA	NA	NA	NA	all	inf	mg/l	100	{mg/l:100}	3350	2366	[5,7,9,12,17,24,35,54,87]	[6,8,9,13,18,25,35,55,90]	0.09378	10.34	PASS	-1.146	0.5987	PASS	1	33	PASS	PASS	PASS_at_KS_(3/3)
unambiguous	s-tfr	NA	NA	NA	NA	NA	NA	NA	all	inf	mg/l	99.99	{mg/l:99.99,mg:0.01}	2018	75736	[1.8,2.2,2.6,3.1,3.6,4.2,5.1,6.3,8.1]	[1,1.2,1.5,1.9,2.4,2.8,3.3,4.1,5.6]	0.2886	144.8	PASS	20.34	83.32	FAIL	1.2	3.3	PASS	PASS	PASS_at_KS_(2/3)
unambiguous	s-mkomp-4	NA	NA	NA	NA	NA	NA	NA	all	inf	g/l	100	{g/l:100}	1434	25572	[0,0,0,0,0,0,0,0,0]	[0,0,0,0,0,0,0,0,0]	0.000743	-0	FAIL	-1.039	0.5247	PASS	0	0	PASS	PASS	PASS_at_T_(2/3)
unambiguous	b-crp-pik	NA	NA	NA	NA	NA	NA	NA	all	inf	mg/l	100	{mg/l:100}	1059	353	[7,10,14,19,25,34,46,60,97]	[9,13,17,23,30,40,51.8,72,105.8]	0.08782	1.486	PASS	-2.634	2.061	FAIL	5	54	PASS	PASS	PASS_at_KS_(2/3)
unambiguous	s-psa-suh	NA	NA	NA	NA	NA	NA	NA	all	inf	%	99.24	{%:99.24,ug/l:0.75,ug:0.01}	699	15340	[0.33,7.684,10,11,13,14,15,20,28]	[11,14.18,17,19,21,24,26.95,30.83,37]	0.4731	137.3	FAIL	-23.09	89.42	FAIL	8	18	PASS	PASS	PASS_at_MAD_(1/3)
unambiguous	p-cl	NA	NA	NA	NA	NA	NA	NA	all	inf	mmol/l	100	{mmol/l:100,%:0,kpa:0}	503	441201	[96.2,100,102,104,105,106,107,108,110]	[98,101,103,104,105,107,108,109,111]	0.07716	2.32	PASS	-3.598	3.453	FAIL	0	9	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	b-hkr	split_by_score	0.8595	0.9783	0	0.1094	0.04121	0.6232	low	0.8595	osuus	46.72	{%:53.16,osuus:46.72,fl:0.08}	1558906	4240703	[0.32,0.35,0.37,0.386,0.4,0.41,0.42,0.44,0.46]	[0.31,0.34,0.36,0.38,0.39,0.41,0.42,0.44,0.46]	0.03919	300	PASS	10.5	25.04	FAIL	0.01	0.12	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	b-hkr	split_by_score	0.8595	0.9783	0	0.1094	0.04121	0.6232	high	inf	%	53.16	{%:53.16,osuus:46.72,fl:0.08}	191557	4824770	[32,34,37,38,39,41,42,43,45]	[30,33,36,38,39,41,42,43,45]	0.05765	300	PASS	53.64	300	FAIL	0	12	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	p-tt-inr	skipped	NA	NA	NA	0.1171	0.21	-0.7933	all	inf	inr	93.35	{inr:93.35,form:6.65,1:0.01}	1026823	339780	[1,1.1,1.2,1.6,2,2.2,2.5,2.7,3.1]	[1,1,1.1,1.2,1.5,2,2.3,2.6,3]	0.1171	300	PASS	97.96	300	FAIL	0.5	1.5	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	s-ph	skipped	NA	NA	NA	0.1458	0.1458	-1.236e-05	all	inf	1	83.33	{1:83.33,ph:16.67}	396270	140	[7.34,7.36,7.37,7.38,7.39,7.41,7.42,7.43,7.45]	[7.36,7.38,7.39,7.4,7.405,7.42,7.42,7.43,7.45]	0.1458	2.334	PASS	-2.552	1.929	FAIL	0.015	0.045	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	b-eos	skipped	NA	NA	NA	0.06737	0.1114	-0.6536	all	inf	e9/l	97.68	{e9/l:97.68,%:2.3,e6/l:0.02}	382440	1092967	[0.01,0.04,0.08,0.11,0.14,0.18,0.22,0.29,0.42]	[0.02,0.07,0.1,0.12,0.15,0.19,0.23,0.3,0.4]	0.06737	300	PASS	2.498	1.903	FAIL	0.01	0.24	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	ab-ph	skipped	NA	NA	NA	0.1419	0.4469	-2.149	all	inf	ph	72.83	{ph:72.83,form:26.24,mmol/l:0.44}	380651	2975	[7.33,7.36,7.39,7.4,7.42,7.43,7.45,7.46,7.49]	[7.37,7.39,7.41,7.42,7.43,7.44,7.45,7.47,7.48]	0.1419	51.61	PASS	-14.52	45.54	FAIL	0.01	0.09	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	b-monos	skipped	NA	NA	NA	0.05309	0.2645	-3.983	all	inf	e9/l	97.82	{e9/l:97.82,%:2.18}	373740	965697	[0.34,0.42,0.47,0.53,0.58,0.65,0.72,0.82,0.98]	[0.32,0.4,0.46,0.5,0.57,0.61,0.7,0.78,0.92]	0.05309	300	PASS	41.14	300	FAIL	0.01	0.45	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	p-tsh	skipped	NA	NA	NA	0.03165	0.1393	-3.401	all	inf	mu/l	97.24	{mu/l:97.24,miu/l:2.41,mlu/l:0.35}	344154	1315114	[0.48,0.93,1.26,1.56,1.89,2.2,2.62,3.27,4.4]	[0.53,0.92,1.21,1.5,1.8,2.1,2.51,3.1,4.2]	0.03165	237.1	PASS	-24.22	128.8	FAIL	0.09	2.43	PASS	PASS	PASS_at_KS_(2/3)
ambiguous	b-ly	skipped	NA	NA	NA	0.05066	0.4815	-8.504	all	inf	e9/l	97.41	{e9/l:97.41,%:2.59}	335323	784182	[0.8,1.07,1.28,1.48,1.67,1.89,2.13,2.44,2.97]	[0.9,1.16,1.38,1.56,1.74,1.94,2.18,2.48,2.94]	0.05066	300	PASS	-1.136	0.592	PASS	0.07	1.56	PASS	PASS	PASS_at_KS_(3/3)
ambiguous	u-suhti	skipped	NA	NA	NA	0.08946	0.09035	-0.01002	all	inf	kg/l	91.82	{kg/l:91.82,g/ml:6.83,ratio:1.26}	261486	41398	[1.01,1.013,1.015,1.015,1.018,1.02,1.02,1.024,1.026]	[1.01,1.01,1.013,1.015,1.015,1.02,1.02,1.021,1.025]	0.1232	300	PASS	-0.627	0.2752	PASS	0.003	0.015	PASS	PASS	PASS_at_KS_(3/3)
ambiguous	u-keto-o	skipped	NA	NA	NA	0.00291	0.00291	-2.615e-05	all	inf	estimate	94.61	{estimate:94.61,l:4.7,form:0.69}	49568	133623	[0,0,0,0,0,0,0,0,0]	[0,0,0,0,0,0,0,0,0]	0.00291	0.03687	FAIL	5.854	8.315	FAIL	0	0	PASS	PASS	PASS_at_MAD_(1/3)
