TEST_NAME	total_count	top_prevalence
-cd4-solujensuhdecd8-soluihin	665	0.0
-cdt	239	100.0
-crppikatesti	196	0.0
-cyp4f2	1093	0.0
-glutamyylitransferaasi-desialotransferriini-indeksi	720	0.0
-h-ind	39809	0.0
-i-ind	9849	0.0
-kt/v,daugirdaksenkaava	176	0.0
-l-ind	15069	0.0
-nt	5011	100.0
-ph	903	0.0
-s.yht.	844	0.0
-slco1b1	869	0.0
-transf	269	100.0
-trfesat	5306	100.0
120mp-glu	228	100.0
14272	5212	0.0
14593	144	0.0
5400	373	0.0
6820	170	0.0
:glutamyylitransferaasi-desialotransferriini-indeksi	268	0.0
ab-ahco3vt	157	100.0
ab-be	52398	99.98203824573457
ab-be-vt	210	0.0
ab-caionvt	122	100.0
ab-emäsylimäärä	3580	100.0
ab-hco3-st	2478	100.0
ab-pco2	3058	99.99767495094834
ab-pco2-vt	170	0.0
ab-ph	380522	98.68999999999998
ab-ph(t)	4545	0.0
ab-ph-vt	168	0.0
ab-po2	3071	99.99763920547053
ab-po2-vt	179	0.0
as-eryt	767	100.0
as-leuk	773	100.0
astmatesti	136	0.0
b-6-me-mp	488	0.0
b-6-tgn	482	0.0
b-angap	138	100.0
b-b-cd19	1310	100.0
b-ba/abs	1306	100.0
b-baso	357874	99.8588409835393
b-basof	19444	100.0
b-be	15770	100.0
b-co	483	100.0
b-cr	456	100.0
b-crp	3350	100.0
b-crp-o	3079	100.0
b-crp-os	462	0.0
b-crp-ospkl	477	0.0
b-crp-pik	1042	0.0
b-crp-pika	798	0.0
b-crp-v	202	100.0
b-crp-vt	3956	100.0
b-cya	116	100.0
b-eos	381192	99.82971040616191
b-eosin	19436	100.0
b-eosinofiilit	250	100.0
b-erblast	314346	100.0
b-erybla	169159	100.0
b-eryt	2702180	100.0
b-erytroblastit	10379	100.0
b-erytrosyytit	105	100.0
b-erytrosyytit,tilavuusosuus	10924	77.48
b-erytrosyytit,tilavuusosuus,pikahoitoyksiköt	196	0.0
b-fidd-o	102	100.0
b-fidd-vt	150	0.0
b-fosfatidyylietanoli	344	0.0
b-ghb-a1c	38232	100.0
b-ghb-a1c,tk	5295	0.0
b-ghba1c/p	183	0.0
b-ghba1cp	3927	100.0
b-gluk	295	0.0
b-gluk-vt	154	0.0
b-glukoosi,hoitoyksikönvieritesti,kokoveri	521	0.0
b-hb	895386	100.0
b-hb,tk	528	0.0
b-hb-a1c	18829	99.88999628233044
b-hb-co	125	100.0
b-hb-hoi	136	0.0
b-hb-met	133	100.0
b-hb-pika	281	0.0
b-hb-vt	1252	100.0
b-hba1c	355680	100.0
b-hba1c,t	4683	0.0
b-hba1c,tk	6492	0.0
b-hba1c-om	123	0.0
b-hba1c-oma	239	0.0
b-hba1c/pi	961	0.0
b-hba1c/pika	867	0.0
b-hba1cvt	3104	83.51364179104479
b-hkr	1750455	66.66232347980981
b-hkrhoi	155	0.0
b-inr-pik	5420	100.0
b-inr-vt	283	0.0
b-inrpika	1503	100.0
b-inrvieri	218	0.0
b-k	420	0.0
b-keto/pik	358	0.0
b-konedif,baso	395	0.0
b-konedif,eos	395	0.0
b-konedif,lymf	395	0.0
b-konedif,monos	395	0.0
b-konedif,neutro	395	0.0
b-krea	421	0.0
b-la	156187	100.0
b-laktevt	563	100.0
b-leuc-v	538	0.0
b-leuk	2609979	100.0
b-leuk-hoi	105	0.0
b-leuk-vt	806	100.0
b-leuk/pi	367	0.0
b-leukosyytit	5619	100.0
b-ly	334997	99.39827286689368
b-ly/abs	1306	100.0
b-lymf	9905	100.0
b-lymfos	19817	95.72
b-mono	2791	99.98405458089668
b-monos	373170	99.61871550051363
b-multiplateadp	150	0.0
b-na	418	0.0
b-neut	678675	99.57806235359783
b-neutr	19414	97.48
b-neutrofiilit	257	100.0
b-pco2	559	100.0
b-peth	1406	100.0
b-ph	3521	100.0
b-po2	558	100.0
b-pvk+t	7644	0.0
b-pvk+tkd	782	0.0
b-pvk+tkd,leuk	1051	100.0
b-qr-crp	392	100.0
b-retik	25381	100.0
b-retind	1699	100.0
b-t-cd4	128	100.0
b-tacro	1877	100.0
b-tbifng	1582	98.5439570164349
b-ti	295	100.0
b-tnt-o	237	99.91
b-trom	2413261	100.0
b-tromb	74939	100.0
baso	25346	100.0
bla	1034	0.0
c-reaktiivinenproteiini,tk:ntekemä	201	0.0
c6-indeksi	333	0.0
ca++/7.40	27372	100.0
ca++/ph7.4	343	100.0
ca-ion	27146	100.0
cb-ahco3	177	100.0
cb-be	36509	100.0
cb-bepika	634	0.0
cb-crp	3380	0.0
cb-emäsylimäärä	421	100.0
cb-gluk-v	105	0.0
cb-gluk-vt	243	100.0
cb-hb	340	100.0
cb-hbo2sat	246	100.0
cb-hco3-st	7826	100.0
cb-inr,pikamääritys	193	0.0
cb-inr-oma	284	0.0
cb-inrc-c	4271	0.0
cb-inrpika	463	0.0
cb-leuk-hy	187	100.0
cb-pco2	8978	100.0
cb-ph	104777	100.0
cb-phpika	1696	0.0
cb-po2	1218	100.0
cb-tt-inr	112	100.0
cb-tt-inrp	5576	0.0
cb-tt-inrpika	4841	0.0
cd4/cd8	3896	0.0
cp-c-reaktiivinenproteiini,ihopiston,hoitoyksikössä	261	0.0
cp-crp-hy	942	100.0
cp-gluk	2125	100.0
cp-gluk-hy	9537	100.0
cp-gluk-po	1736	0.0
cp-glukoosi,ihopistosn,vieritestihoitoyksikössä	3716	0.0
cp-inr-hy	181	0.0
cp-inr-vt	369	0.0
crp	7205	0.0
crp(päiv.hoitaja)	2927	100.0
crp(vo:nyhteydessäotettu),tth	1267	100.0
crp,tk	8883	0.0
crp-pika	5345	100.0
crppika	470	100.0
crpvieri	571	100.0
crpvieritesti	116	0.0
cu-alb	1604	100.0
cu-alb-mi	1340	100.0
cu-kesto	767	100.0
cu-tilav	770	100.0
cu-vm	706	100.0
cyp4f2-geeninnukleotidivariaatiot,dna-tutkimus	424	0.0
du-ca	1118	99.2278175313059
du-iglck	269	0.0
du-iglcl	170	0.0
du-krea	263	100.0
du-metnef	235	100.0
du-normet	235	100.0
du-prot	1593	91.78401757689893
du-tilav	338	100.0
e-erytrosyytit,kokojakauma	1709	100.0
e-mch	859143	99.9348185692021
e-mchc	305071	100.0
e-mcv	862958	100.0
e-punasolujenkokojakauma	870	100.0
e-rdw	444914	100.0
e-retik	11832	100.0
emäsylimäärä,kapillaariveri	991	0.0
emäsylimäärä,koneveri	281	0.0
emäsylimäärä,laskimoverestä,pikatesti	273	0.0
emäsylimäärä,laskimoveri	1291	0.0
emäsylimäärä,valtimoveri	346	100.0
eos	14128	100.0
eosin	441	100.0
eosinofiil.	3566	0.0
epit.solut	291	0.0
epiteelit	152	100.0
erblast	744	0.0
erytroblastit	2654	100.0
f-calpro	12541	100.0
f-elast1	1570	100.0
fb-folaat	251	100.0
fb-gluk	302	100.0
fb-leuk	78137	100.0
fe-folaat	26985	100.0
fibrosis-4-indeksi	458	0.0
fibrosis-4indeksi	162	0.0
fluor,nat,fl-clue	105	0.0
fluor,nat,fl-hiiva	105	0.0
fluor,nat,fl-leuk	102	0.0
fluor,nat,muuta	104	0.0
fosfatidyylietanoli	121	0.0
fp-b6-vit	411	100.0
fp-c-pept	477	100.0
fp-ca	8237	100.0
fp-ctx	253	0.0
fp-fe	11013	100.0
fp-gluk	377752	99.98829160401532
fp-gluk,t	708	0.0
fp-gluk/pi	108	0.0
fp-gluk0	105	100.0
fp-glukoosi	1341	99.93
fp-kol	245681	100.0
fp-kol-hdl	235216	100.0
fp-kol-ind	5066	0.0
fp-kol-ldl	300072	100.0
fp-kolesteroli	562	100.0
fp-krea	6187	100.0
fp-laktaat	2177	100.0
fp-nh4-ion	774	100.0
fp-pi	8730	100.0
fp-pth	9057	91.41072871811858
fp-renin	101	100.0
fp-renin-p	134	100.0
fp-transf	12440	100.0
fp-trfesat	2145	100.0
fp-trigly	239085	100.0
fp-urea	5197	100.0
fs-a-vit	227	100.0
fs-ace	202	100.0
fs-c-pept	942	100.0
fs-ca++/7.40	10495	0.0
fs-ca-ion	10496	100.0
fs-ca-ion/ph7.40	122	100.0
fs-ca-iona	134	100.0
fs-cga	167	99.82
fs-e-vit	127	100.0
fs-fe	483	100.0
fs-folaat	26281	100.0
fs-kol	3794	100.0
fs-kol-hdl	3005	100.0
fs-kol-ldl	3772	100.0
fs-ph	30288	0.0
fs-pi	803	100.0
fs-pth	450	0.0
fs-rf	293	100.0
fs-sappih	1213	100.0
fs-transf	231	100.0
fs-transferiininrautakyllästeisyys	275	0.0
fs-trfesat	10694	100.0
fs-trigly	3024	100.0
gluk-pika	1002	100.0
glukoosi(päiv.hoitaja)	611	0.0
glukoosi,pikatesti,veri	214	0.0
glukoosi,vieritutkimus	140	0.0
glukvieri	188	0.0
gt-cdt-ind	2058	0.0
happamuusaste	377	0.0
happamuusaste,virtsasta	1393	0.0
happamuusaste,virtsasta,vieritesti	122	0.0
hb(päiv.hoitaja)	816	0.0
hb-pika	345	100.0
hba1c-pika	1437	0.0
hcgbvkmom	20354	0.0
hdl/kol	88970	100.0
hdl/kol.	11548	100.0
hemolyysi-indeksi	1344	0.0
hoiglukstx	185	0.0
i-statcl	574	0.0
i-statcrea	1228	0.0
i-statglu	573	0.0
i-stathb	437	0.0
i-stathct	1240	0.0
i-statk	1230	0.0
i-statna	1231	100.0
i-staturea	522	0.0
iga/prealb	1082	0.0
ihopisto	206	0.0
inr,tk	115	0.0
inr-pika	4278	0.0
inr-vieri	8630	0.0
inr/hoito	1127	0.0
inrpika	166	0.0
kalium,hoitoyksikönvieritesti,veri	191	0.0
koivu	123	100.0
kol/hdl	397	0.0
kol/hdl-su	945	0.0
kol/hdlsuh	66868	0.0
kolesteroli/hdl-suhde	33783	0.0
kolesterolinjahdl-kolest.suhde	268	0.0
kolesterolinjahdl-kolesterolinsuhde	549	0.0
kt/v	168	0.0
l-baso	16704	99.99862029831388
l-baso(a)	48061	100.0
l-basof	19090	100.0
l-bla	1576	100.0
l-blastit	295	100.0
l-eos	20712	100.0
l-eos(a)	49313	100.0
l-eosin	19408	100.0
l-liusk	110	100.0
l-ly	5324	94.98890676296783
l-lymf	17718	100.0
l-lymf(a)	50542	100.0
l-lymfos	19480	100.0
l-lymfosyytit	258	100.0
l-metam	1599	100.0
l-metamye	292	100.0
l-mon	1466	100.0
l-mono	6751	100.0
l-mono(a)	49676	100.0
l-monos	31160	99.95724605172809
l-monosyytit	227	100.0
l-myel	1572	100.0
l-myelos	286	100.0
l-neut	16030	100.0
l-neut(a)	48854	100.0
l-neutr	20755	100.0
l-neutrofiilit	258	100.0
l-nlt	1564	100.0
l-nst	1514	100.0
l-prom	1494	100.0
l-promyel	272	100.0
leuk-pika	491	100.0
leukosyytit	246	100.0
leukpika	127	0.0
li-alb	229	99.06
li-eryt	3048	100.0
li-gluk	458	100.0
li-igg	427	99.03
li-igg-ind	2821	100.0
li-igg/alb	517	100.0
li-laktaat	128	100.0
li-leuk	3052	100.0
li-prot	137	100.0
lieriöt	2909	100.0
lipemia-indeksi	987	0.0
ly-cd4-t	128	100.0
ly-cd4/cd8	2599	0.0
ly-t-cd4/cd8,t-auttaja/estäjäsolujensuhde	109	0.0
ly-tcd4/8.	1005	0.0
lymf	26250	99.4563027875808
lymfos	168	100.0
marevan-hoidonseur.tatesti,hoitoyksikkötekeesormenpäänäyte	168	0.0
mb-be	691	100.0
mb-ph	612	0.0
metam	1140	100.0
mittaustulos(mg/l)	390	0.0
mittaustulos(mmol/l)	552	0.0
mono	25867	99.56393849126479
mononukleaariset	4588	0.0
monos	118	100.0
myel	1135	100.0
neut	12043	100.0
neutrofiilit	4535	0.0
nlt	1167	0.0
non-hdl	65979	0.0
non-hdl(paasto)	6004	0.0
nst	1024	0.0
nt-	631	0.0
ntkmom	20440	0.0
nu-alb	1492	100.0
nu-albkre	761	100.0
nu-albkrea	9486	100.0
näköseula	151	0.0
o2-virt	155	0.0
oma-b-fid	109	0.0
oma-b-hb	267	100.0
oma-cp-glu	169	0.0
oma-crp	21620	100.0
oma-crp-pi	1174	0.0
oma-crp-pika	1056	0.0
oma-fp-glu	431	0.0
oma-ghb-a1	851	0.0
oma-ghb-a1c	646	0.0
oma-gluk	18422	0.0
oma-hb	1113	0.0
oma-hba1c	1339	0.0
oma-inr	3911	0.0
oma-inr-pi	928	0.0
oma-kol	199	0.0
oma-p-crp	9028	100.0
oma-p-gluk	1556	0.0
oma-p-tnt	139	0.0
oma-pt-ekg	372	0.0
oma-u-tutk,u-alb-o	539	0.0
oma-u-tutk,u-eryt-o	537	0.0
oma-u-tutk,u-gluk-o	640	0.0
oma-u-tutk,u-keto-o	622	0.0
oma-u-tutk,u-leuk-o	574	0.0
oma-u-tutk,u-nitr-o	612	0.0
oma-u-tutk,u-ph	2210	0.0
omaastmat	133	0.0
omaastmatesti	127	0.0
p-acth	133	99.93
p-afos	179381	100.0
p-alaniiniaminotransferaasi	550	100.0
p-alat	483676	100.0
p-alb	50728	100.0
p-amyl	25628	100.0
p-amylp	5116	100.0
p-antifxa	10759	58.64722279022214
p-apcres.	659	0.0
p-aptt	1747	100.0
p-asat	20668	100.0
p-at3	164	100.0
p-at3-spr	109	100.0
p-at3.	171	100.0
p-b12-vit	9335	100.0
p-bil	45509	100.0
p-bil-kj	5695	100.0
p-bkvnh	607	63.26
p-bnp	3561	99.98301158301157
p-c-pept	377	100.0
p-c-reaktiivinenproteiinipikahoitoyksiköt	389	100.0
p-c3	510	100.0
p-c4	369	100.0
p-ca	24687	100.0
p-ca++hoi	155	0.0
p-ca-albk	18639	100.0
p-ca-ion.	4176	100.0
p-ca-iona	4341	100.0
p-ca12-5	282	100.0
p-cea	2741	100.0
p-ck	17771	100.0
p-ck-mb	114	100.0
p-ck-mbm	7109	100.0
p-cl	306	100.0
p-cmvnh	2592	82.64
p-crp	329221	100.0
p-crp-hy	2326	100.0
p-crp-o	8842	100.0
p-crp-vt	3133	100.0
p-d-25	37842	100.0
p-digoks	126	0.0
p-fe	476	100.0
p-ferrit	65015	100.0
p-fibr	1155	100.0
p-fidd	11726	100.0
p-fidd-o	543	100.0
p-fsh	1798	100.0
p-fviii	108	100.0
p-fviii.	399	100.0
p-gfreepi	1212	100.0
p-gfrtest	1165	0.0
p-gluk	34338	100.0
p-gluk,tk	7190	0.0
p-gluk-a2	167	100.0
p-gluk-o	113	100.0
p-gluk-vt	3258	100.0
p-glukhoi	380	100.0
p-glukoosipikahoitoyksiköt	373	100.0
p-glukpoc	1562	100.0
p-gt	103034	100.0
p-happamuusaste(ionis.ca)	22410	0.0
p-haptog	1631	100.0
p-hcg	603	96.38199999999999
p-hcg-tot	906	0.0
p-hco3	558	100.0
p-hcyst	106	100.0
p-iga	9051	100.0
p-ige	139	100.0
p-igg	3539	100.0
p-igm	2247	100.0
p-il6	110	100.0
p-inr	1094127	100.0
p-inr(pikamittari)	479	100.0
p-inr-hy	20228	0.0
p-inr-o	525	0.0
p-inr-oma	192	0.0
p-inr-pi	2836	0.0
p-inr-pik	1713	0.0
p-inr-pika	2945	0.0
p-inr-poc	191	0.0
p-inr-vt	8458	100.0
p-inrosoitus	120	0.0
p-k	700837	100.0
p-k-vt	1215	100.0
p-kalium	363	100.0
p-kaliumpikahoitoyksiköt	230	100.0
p-kalsium,ionisoitunutpika,hoitoyksiköt	210	100.0
p-khoi	242	100.0
p-kol	63495	100.0
p-kol-hdl	61069	100.0
