TEST_NAME	total_count	top_prevalence
p-kol-ldl	76288	100.0
p-korsol	2426	100.0
p-krea	596970	100.0
p-krea-vt	322	100.0
p-kreatiniini	1159	100.0
p-kysc	2515	100.0
p-laktaattipikahoitoyksiköt	222	0.0
p-lakthoi	228	100.0
p-ld	5665	100.0
p-lh	873	100.0
p-lh/fsh	274	0.0
p-luakptt	1658	100.0
p-luakrvv	304	0.0
p-mb/ck	114	0.0
p-mg	11929	100.0
p-myogl	666	100.0
p-na	615154	100.0
p-na-vt	473	100.0
p-nh4-ion	136	100.0
p-non-hdl	326	0.0
p-omagluk	1161	0.0
p-osmol	456	100.0
p-pc	466	100.0
p-pct	1810	88.72616862326575
p-ph	7625	0.0
p-pi	6523	100.0
p-posturea	144	100.0
p-prealb	1737	99.72802533103051
p-preurea	326	100.0
p-prl	1891	100.0
p-probnp	41340	100.0
p-ps	129	100.0
p-ps-agv	188	100.0
p-psa	85173	100.0
p-psa,sädehoidettupotilas	893	0.0
p-psa-suh	20275	99.91832351848905
p-psa-v	38742	100.0
p-psagen	935	100.0
p-reninm	448	100.0
p-rf	6126	98.30889537307212
p-se	151	100.0
p-shbg	668	100.0
p-t3-v	7512	100.0
p-t4-v	203141	100.0
p-t4v	20603	100.0
p-tfr	35584	100.0
p-tkfiddo	152	100.0
p-tni	2297	95.15649402390437
p-tnt	32745	99.99244509249978
p-tnt-o	168	100.0
p-tpoab	541	0.0
p-trigly	60045	100.0
p-tromboplastiiniaika,inr,tt	9455	0.0
p-tromboplastiiniaika,inr-tulos	8123	100.0
p-tromboplastiiniaika,inr-tulostus	38382	100.0
p-tromboplastiiniaika-pika,inrpika-tulos	331	0.0
p-tsh	343875	99.25123681311499
p-tt	5888	100.0
p-tt-inr	1026698	93.64176207941482
p-tt-inrp	162	0.0
p-tt-inrqc	156	0.0
p-tt.	179	100.0
p-tyreotropiini	361	98.97999999999999
p-uraat	37253	99.53553951485485
p-urea	5524	100.0
p-viskos	158	100.0
p-zn	186	100.0
p.-trombai	180	100.0
paastoseeruminph	1457	0.0
pappakmom	20435	0.0
pd-leuk	745	100.0
pf-ada/s-ada	121	0.0
pf-eryt	2022	99.97
pf-happamuusaste	119	0.0
pf-leuk	2053	99.08
pf-ph	2075	100.0
pf-prot	103	100.0
ph	164235	0.0
ph,seerumista	198	0.0
ph,seerumista,osatutk	1224	0.0
phadiatop	331	100.0
pika-crp	871	100.0
pika-inr	2713	0.0
pika-virtsaliuska,u-ph	108	0.0
pika-virtsaliuska,u-suhti-o	108	0.0
pikahb	419	0.0
pikainr	973	0.0
pikau-sti,u-eryt-o	359	0.0
pikau-sti,u-gluk-o	358	0.0
pikau-sti,u-keto-o	359	0.0
pikau-sti,u-leuk-o	359	0.0
pikau-sti,u-nitr-o	359	0.0
pikau-sti,u-ph	358	0.0
pikau-sti,u-prot-o	359	0.0
pikau-stix,u-ph	1330	0.0
pituus(cm)	4130	0.0
plasmaninr(k)	299	0.0
prom	1016	0.0
ps-crp	462	0.0
ps-gluk	166	0.0
ps-inr	300	0.0
psa-v/psa	12988	100.0
pt-apri	190	0.0
pt-audio/i	410	0.0
pt-ekg-12	2051	0.0
pt-fib-4	4395	0.0
pt-fvspido	288	0.0
pt-fvspiro	287	0.0
pt-gfre	216653	100.0
pt-gfre-3	188	100.0
pt-gfre-cg	839	0.0
pt-gfre-md	1584	100.0
pt-gfreep	770	0.0
pt-gfreepi	752135	99.11941275911894
pt-gfreepinosatutkimus	649	0.0
pt-gfreepio1	434	100.0
pt-gfrekys	561	100.0
pt-glomerulussuodatusnopeus	154	0.0
pt-glomerulussuodosnopeus	201	0.0
pt-glomerulussuodosnopeus,estimoitu,ckd-epi-kaava	5151	100.0
pt-glomerulussuodosnopeus,estimoitu,ckd-epi-kaava(p-kreaosatutkimus)	171	100.0
pt-glomerulussuodosnopeus,estimoituckd-epikaavallakystatiinic:stä	147	100.0
pt-glomerulustensuodatusnopeus,estimoitu,mdrd-kaava	246	100.0
pt-kt/v1	2648	0.0
pt-lämpöt	104	100.0
pt-paino	145	0.0
pulssi	133	0.0
punasolujenerittelylaskenta	404	0.0
raskauksienmäärä,g	6870	0.0
s-ace	484	100.0
s-achr-ab	143	100.0
s-adali	491	100.0
s-afluust	125	100.0
s-afmakro	125	100.0
s-afmaksa	125	100.0
s-afos	436	99.81743119266054
s-afp	729	90.58901234567901
s-afsuol1	125	100.0
s-afsuol2	125	0.0
s-afsuol3	125	100.0
s-alat	158	99.92
s-alb	996	100.0
s-album	2535	100.0
s-aldos	254	100.0
s-aldos-p	137	100.0
s-alfa-1	2517	100.0
s-alfa-2	2509	100.0
s-alfgale	102	100.0
s-ana	1150	100.0
s-anaab	204	100.0
s-antitry	539	100.0
s-apob/a1	2604	0.0
s-apob/a1-suhde	793	0.0
s-apob/apoa1-suhde	16804	0.0
s-b12-tc2	45678	100.0
s-b12-vit	20181	100.0
s-b2miglo	118	100.0
s-beta-1	2512	100.0
s-beta-2	2528	100.0
s-bil	466	100.0
s-bopeaba	105	100.0
s-bopeabg	104	100.0
s-borabgv	140	100.0
s-borabmv	215	100.0
s-borrabg	351	100.0
s-borrabm	663	100.0
s-c-pep-a	195	100.0
s-c1inh	390	100.0
s-c3	273	100.0
s-c4	261	100.0
s-ca(7.4)	16088	100.0
s-ca(akt)	11963	100.0
s-ca++/7.40	5861	0.0
s-ca-i7.4	1160	100.0
s-ca-ion	24947	100.0
s-ca-iona	11860	100.0
s-ca12-5	291	100.0
s-ca19-9	321	100.0
s-ccpab	7235	87.07004239533651
s-cdt	12144	100.0
s-cea	2187	100.0
s-chpnabg	384	100.0
s-chpnabm	1348	88.46
s-clahere	118	100.0
s-clteab	202	100.0
s-cmvabg	159	100.0
s-cmvabm	150	100.0
s-cmvavi	722	0.0
s-codiab	165	100.0
s-crp	592	100.0
s-crp-o	1730	100.0
s-d-1,25	514	0.0
s-d-25	15247	100.0
s-dgpabg	316	0.0
s-dheas	265	100.0
s-diabetesresistenssi	265	0.0
s-digoks	3544	98.53846501128669
s-dmklots	1763	89.65036921151437
s-dnaab	605	100.0
s-dnanab	526	77.26661596958175
s-dnanab.	1881	100.0
s-dpteroe	228	100.0
s-e2	521	100.0
s-ebvabg	291	100.0
s-enaab	1784	100.0
s-epo	924	77.30874458874459
s-etoh	701	94.19
s-ferrit	606	100.0
s-fsh	6089	56.431021514205945
s-gadab	972	98.8196639784946
s-gamma	2599	100.0
s-gliadie	106	0.0
s-gt	211	99.88
s-haptog	994	100.0
s-hbsab	889	74.14331090174966
s-hcg	575	65.87422608695653
s-hcg-b-v	1852	100.0
s-hcgbv	643	100.0
s-hcgbv/d	4859	100.0
s-healthindex(nhi)	265	0.0
s-hepyaba	485	100.0
s-hepyabg	1175	95.6719829787234
s-hevohie	169	100.0
s-hivab	186	0.0
s-hs-crp	107	100.0
s-iga	2318	100.0
s-ige	1378	99.99547169811322
s-igf1	101	0.0
s-igf1sds	704	100.0
s-igg	1486	100.0
s-igg-sum	1410	100.0
s-igg1	1897	100.0
s-igg2	1893	100.0
s-igg3	1853	100.0
s-igg4	2367	100.0
s-iglck-v	7808	100.0
s-iglcl-v	7599	100.0
s-igm	811	100.0
s-immunoglobuliini,kevyetketjut,vapaat,kappa-lambda-suhde	2512	0.0
s-infli	991	100.0
s-infliks	137	100.0
s-k	1963	100.0
s-k/l-ex	163	0.0
s-k/l-s-v	37594	100.0
s-kalsium,ionisoitunut	297	100.0
s-kalsium,ionisoitunut,aktuaali	202	100.0
s-kalsium,ionisoitunutph7.4korjattu	208	0.0
s-kap-ex	166	0.0
s-karba	355	100.0
s-kerulo	197	100.0
s-ketiap	150	0.0
s-kissae	112	0.0
s-kisshie	265	100.0
s-klotsa	4148	96.54409799554566
s-koirae	115	0.0
s-koirhie	266	100.0
s-koivue	437	0.0
s-kol-hdl	1972	100.0
s-kol-ldl	1796	100.0
s-kolesterolitasapaino	265	0.0
s-korsol	1484	100.0
s-kysc	752	100.0
s-lam-ex	168	0.0
s-lamotri	111	100.0
s-lh	670	72.24720895522388
s-li	4574	100.0
s-lzm	987	100.0
s-mg	373	100.0
s-mg-ion	161	100.0
s-mkomp-1	4740	100.0
s-mkomp-2	1456	100.0
s-mkomp-3	1434	100.0
s-mkomp-4	1286	100.0
s-monityydyttymättömienrasvahappojensuhdekerta	254	0.0
s-mpoab	105	65.9
s-mpoabg	1044	98.78
s-mtx	124	100.0
s-mypnabg	2836	99.91000000000001
s-mypnabm	2032	0.0
s-norklot	2537	100.0
s-norklots	154	0.0
s-normet	114	99.87
s-ohkarba	268	100.0
s-olants	301	100.0
s-om5glie	181	0.0
s-omega-6-rasvahappojensuhdenomega-3-rasvahappo	258	0.0
s-osmol	727	100.0
s-papp-a	274	0.0
s-pappa	7766	100.0
s-pct	117	100.0
s-ph	395899	0.0
s-ph(akt)	15874	100.0
s-piiinp	113	98.49
s-pr3ab	1796	76.40000000000002
s-prealb	3043	85.0436345711469
s-prl	2923	98.6285733835101
s-prostataspesifinenantigeeni	165	100.0
s-prot	5018	100.0
s-psa	2720	100.0
s-psa-suh	543	99.51591160220994
s-psa-t	106	100.0
s-psa-v	107	100.0
s-psa-v/t	525	100.0
s-pujoe	344	100.0
s-puumabm	352	0.0
s-pölyer	688	0.0
s-p�lyer	220	0.0
s-rasvahappotasapaino	265	0.0
s-rf	2992	88.75204545454545
s-risper	104	0.0
s-rnpab	806	100.0
s-ruokaer	144	0.0
s-sappih	946	100.0
s-scl70ab	353	100.0
s-sentab	134	100.0
s-shbg	1008	100.0
s-smab	507	100.0
s-ssaab	236	100.0
s-ssbab	230	100.0
s-sydämenikä	265	0.0
s-sydäntautiriskinpisteytys	265	0.0
s-t3-v	1034	100.0
s-t4-v	9377	100.0
s-t4-vdi	124	100.0
s-testo	6705	99.98681431767339
s-testovl	237	100.0
s-tfr	1918	100.0
s-timotee	321	100.0
s-toxoabg	333	100.0
s-tpoab	2300	67.94864756446991
s-trigly	1983	100.0
s-trypt	107	100.0
s-tsh	25833	91.66959238183719
s-tsh-peg	177	100.0
s-tshrab	3358	83.10698029891304
s-ttgaba	13655	95.54335554741853
s-tulehdus	265	0.0
s-tygl	129	100.0
s-tyypin2diabetesriskinpisteytys	265	0.0
s-ucrp	210	100.0
s-valpr	4190	100.0
s-van	2314	100.0
s-vedol	151	100.0
s-verensokeri	265	0.0
s-viseabg	114	0.0
s-viseabm	130	0.0
s-vlseabg	138	0.0
s-vlseabm	284	0.0
s-vzvabg	116	0.0
s-vzvabm	105	0.0
sao2	2020	0.0
seeruminhappamuusaste	2429	0.0
snabb-inr	6267	0.0
suhteellinentiheys	139	0.0
suhteellinentiheys(kval)	256	0.0
sy-eryt	129	100.0
sy-gran	116	100.0
sy-leuk	3825	99.77037647058823
sy-lymf	116	100.0
sy-muutsol	116	100.0
sy-solut	410	0.0
synnytystenmäärä,p	5868	0.0
testo/shbg	109	0.0
tffesat	2720	100.0
timotei	118	100.0
tromboplastiiniaika,inr-tulostus,kapillaariverestä	111	0.0
tromboplastiiniaika,inr-tulostus,plasmasta	1310	100.0
u-a1miglo	1280	0.0
u-alb	54229	100.0
u-alb-mi	403	100.0
u-alb-o	41403	100.0
u-alb/kre,u-alb	148	0.0
u-alb/kre,u-krea	241	0.0
u-albkre	50990	100.0
u-albkrea	4066	100.0
u-albumiini-kreatiniini-suhde,osatutk.	208	0.0
u-bact	3529	0.0
u-bakt	788	0.0
u-bakt-vi	125	0.0
u-baktb	201	0.0
u-baktvi	346	0.0
u-epilevy	1298	100.0
u-epipien	1465	100.0
u-epit	17406	100.0
u-epitel	1120	0.0
u-eryt	156911	99.47324090454053
u-eryt-o	40413	100.0
u-eryt.	292	100.0
u-gluk	241	0.0
u-gluk-0	4154	0.0
u-gluk-o	49917	100.0
u-gran	175	0.0
u-happamuusaste	5304	0.0
u-hb-o	584	0.0
u-huum-10,ominaispaino	113	0.0
u-huum-10,ph	146	0.0
u-huum-7,ominaispaino	257	0.0
u-huum-7,ph	315	0.0
u-hyalier	537	100.0
u-k	143	100.0
u-kemseu,op	224	0.0
u-kemseu,ph	239	0.0
u-kemseul	699	0.0
u-kemseul,omin.p	3444	0.0
u-kemseul,op	254	0.0
u-kemseul,ph	8222	0.0
u-kemseul,u-ph	1683	0.0
u-kemseul,u-sg	162	0.0
u-kemseul,u-suhti	1362	0.0
u-kemvt,sg	189	0.0
u-keto-de	153	0.0
u-keto-o	49520	98.0415909370767
u-krea	102262	97.82576153767351
u-leuk	156199	99.78119826278059
u-leuk-bv	1442	100.0
u-leuk-o	38972	100.0
u-leuk.	292	100.0
u-leukb	201	0.0
u-levyep	135440	100.0
u-lier	155241	100.0
u-lieriö	2104	100.0
u-lieriöt	2067	100.0
u-muulier	537	100.0
u-na	572	100.0
u-nitr	182	0.0
u-nitr-o	48433	100.0
u-omin.p-	358	0.0
u-omin.p-pika	214	0.0
u-ominaisp	300	0.0
u-ominaispaino	5398	0.0
u-ominp-h	12360	0.0
u-osmest	6300	100.0
u-osmoest	5188	87.05
u-osmoie	191	0.0
u-osmol	2342	100.0
u-osmolaliteetti,estimoitu	119	100.0
u-osmole	13102	100.0
u-ph	613611	98.78
u-ph-0	1707	0.0
u-ph-huu	12605	0.0
u-ph-hy	2439	0.0
u-ph-o	48346	0.0
u-ph-pika	647	0.0
u-ph.	23976	0.0
u-phstix	1275	0.0
u-phv	275	0.0
u-pienep	135145	100.0
u-prot	2170	80.93954799390553
u-prot-o	9755	0.0
u-sakka,epit	311	0.0
u-sakka,eryt	1160	0.0
u-sakka,leuk	1002	0.0
u-sakka,lier	302	0.0
u-sakka,makrof	305	0.0
u-sakka,muuta	267	0.0
u-seulont,ph	423	0.0
u-seulonta,ph	786	0.0
u-sg	1159	0.0
u-suht-hy	453	0.0
u-suhteellinentiheys	17548	100.0
u-suhteellinentiheys,osatutkimus	145	0.0
u-suhteellinentiheysstix	564	0.0
u-suhti	261295	92.57617934696285
u-suhti-o	45940	0.0
u-suhti.	23488	0.0
u-suhtih	41902	100.0
u-suhtih-o	133	0.0
u-tutk-1	358	0.0
u-tutk-1,ph	2454	0.0
u-tutk-1-,ph	1640	0.0
u-tutk-1-,sg	1332	0.0
u-tutk-1-oma,ph	2466	0.0
u-tutk-1-oma,sg	2058	0.0
u-tutkimus1,seulonta,osavastaussg	165	0.0
u-veri-o	2498	0.0
ua-be	261	100.0
ua-ph	118	0.0
vb-ahco3vt	386	100.0
vb-be	46078	100.0
vb-be-vt	629	100.0
vb-bepika	324	100.0
vb-caionvt	420	100.0
vb-emäsylimäärä	3475	100.0
vb-happamuusaste	2150	0.0
vb-hb-vt	222	0.0
vb-hco3-st	1064	100.0
vb-hco3-vt	159	0.0
vb-he-tase,vb-be.b	123	0.0
vb-he-tase,vb-pco2	152	0.0
vb-k-vt	226	0.0
vb-na-vt	227	0.0
vb-o2sat	767	100.0
vb-pco2	3339	100.0
vb-pco2-vt	682	0.0
vb-ph	174556	100.0
vb-ph-vt	542	0.0
vb-po2	3333	100.0
verensokeri,tk:ntekemä	154	0.0
vieri-crp	477	0.0
virtsam.	247	0.0
virtsansolujenhl7-siirtoon	262	0.0
vp-gluk-0h	371	0.0
vp-gluk-1h	131	0.0
vp-gluk-2h	366	0.0
vp-happamuusaste	2193	0.0
vp-ph	5059	0.0
zb-be	2350	0.0
zb-emäsylimäärä	208	0.0
zb-ph	4383	0.0
