harmonization_omop::OMOP_ID	MEASUREMENT_FREE_TEXT	extracted::IS_POS	DESC	COUNT	ratio_COUNT	Npeople	ratio_Npeople
3011397	+	1	Hemoglobin [Presence] in Urine by Test strip	49320	1	26651	1
3014051	+	1	Protein [Presence] in Urine by Test strip	31778	8.129	19597	8.058
40763086	+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	29249	1	18548	1
3021601	+	1	Nitrite [Presence] in Urine by Test strip	27005	0.492	15250	0.477
3041096	1+	1	Erythrocytes [Presence] in Urine by Automated	24188	1	15187	1
3011397	++	1	Hemoglobin [Presence] in Urine by Test strip	21738	1	14056	1
40763086	3+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	21211	1	11780	1
3029937	+	1	Albumin [Presence] in Urine by Test strip	21147	1	12864	1
3018095	+	1	Leukocytes [#/volume] in Urine	20593	1	13563	1
3035350	+	1	Ketones [Presence] in Urine by Test strip	20166	1	16219	1
3009261	+++	1	Glucose [Presence] in Urine by Test strip	20046	1	9747	1
3041096	+	1	Erythrocytes [Presence] in Urine by Automated	19368	1	12678	1
40763086	+++	1	Leukocyte esterase [Presence] in Urine by Automated test strip	19290	1	11241	1
40763086	++	1	Leukocyte esterase [Presence] in Urine by Automated test strip	19110	1	12649	1
40763086	1+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	18557	1	13158	1
40763086	2+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	15987	1	11048	1
3011397	+++	1	Hemoglobin [Presence] in Urine by Test strip	15965	1	10647	1
3011397	+*	1	Hemoglobin [Presence] in Urine by Test strip	15888	1	6837	1
3041096	3+	1	Erythrocytes [Presence] in Urine by Automated	14242	1	9073	1
3009261	3+	1	Glucose [Presence] in Urine by Test strip	12431	1	6259	1
3029937	++	1	Albumin [Presence] in Urine by Test strip	12219	1	6996	1
3041096	2+	1	Erythrocytes [Presence] in Urine by Automated	12141	1	8732	1
3029937	1+	1	Albumin [Presence] in Urine by Test strip	11010	1	7345	1
3014051	++	1	Protein [Presence] in Urine by Test strip	10898	8.782	7311	8.632
3045414	+	1	Leukocytes [Presence] in Urine	10831	1	7343	1
3018095	+++	1	Leukocytes [#/volume] in Urine	10715	1	6336	1
3014051	1+	1	Protein [Presence] in Urine by Test strip	10319	NA	6274	NA
3009261	+	1	Glucose [Presence] in Urine by Test strip	10310	1	6489	1
40763086	+*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	10002	1	5472	1
3018095	++	1	Leukocytes [#/volume] in Urine	8975	1	6478	1
3009261	++	1	Glucose [Presence] in Urine by Test strip	7881	1	5247	1
3041096	++	1	Erythrocytes [Presence] in Urine by Automated	7398	1	5423	1
3041096	+++	1	Erythrocytes [Presence] in Urine by Automated	7329	1	5112	1
40763086	+++*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	7137	1	3428	1
40763086	++*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	6930	1	3872	1
3021601	+*	1	Nitrite [Presence] in Urine by Test strip	6587	0.988	3012	0.978
3029937	2+	1	Albumin [Presence] in Urine by Test strip	6076	1	3827	1
3029937	+*	1	Albumin [Presence] in Urine by Test strip	6010	1	3894	1
3011397	++*	1	Hemoglobin [Presence] in Urine by Test strip	5714	1	3405	1
3041096	1+ Arvio	1	Erythrocytes [Presence] in Urine by Automated	5548	1	4033	1
3021601	1+	1	Nitrite [Presence] in Urine by Test strip	5360	0.342	2906	0.329
3014051	2+	1	Protein [Presence] in Urine by Test strip	5302	NA	3277	NA
3035350	1+	1	Ketones [Presence] in Urine by Test strip	5274	1	4719	1
3045414	+++	1	Leukocytes [Presence] in Urine	4938	1	3107	1
3029937	+++	1	Albumin [Presence] in Urine by Test strip	4837	1	2455	1
3009261	1+	1	Glucose [Presence] in Urine by Test strip	4652	1	3154	1
3045414	++	1	Leukocytes [Presence] in Urine	4608	1	3418	1
3029937	1+ Arvio	1	Albumin [Presence] in Urine by Test strip	4558	1	3292	1
40763086	3+ Arvio	1	Leukocyte esterase [Presence] in Urine by Automated test strip	4530	1	2966	1
3045424	+	1	Erythrocytes [Presence] in Urine	4520	1	3106	1
3011397	+++*	1	Hemoglobin [Presence] in Urine by Test strip	4246	1	2740	1
40763086	1+ Arvio	1	Leukocyte esterase [Presence] in Urine by Automated test strip	4092	1	3275	1
3035350	++	1	Ketones [Presence] in Urine by Test strip	4035	1	3711	1
3029937	++*	1	Albumin [Presence] in Urine by Test strip	3778	1	2337	1
3041096	3+ Arvio	1	Erythrocytes [Presence] in Urine by Automated	3748	1	2723	1
3016251	+(pos)	1	Hemoglobin.gastrointestinal [Presence] in Stool	3692	1	1777	1
3014051	+++	1	Protein [Presence] in Urine by Test strip	3676	11.633	2381	10.443
3009261	+++*	1	Glucose [Presence] in Urine by Test strip	3600	1	1641	1
3021601	+ Arvio	1	Nitrite [Presence] in Urine by Test strip	3490	1	2394	1
3035350	+*	1	Ketones [Presence] in Urine by Test strip	3461	1	2706	1
40763086	2+ Arvio	1	Leukocyte esterase [Presence] in Urine by Automated test strip	3445	1	2719	1
3009261	2+	1	Glucose [Presence] in Urine by Test strip	3106	1	2253	1
3045414	3+	1	Leukocytes [Presence] in Urine	2820	1	1873	1
3009261	3+ Arvio	1	Glucose [Presence] in Urine by Test strip	2758	1	1643	1
3029937	2+ Arvio	1	Albumin [Presence] in Urine by Test strip	2519	1	1687	1
3041096	2+ Arvio	1	Erythrocytes [Presence] in Urine by Automated	2319	1	1887	1
3045424	++	1	Erythrocytes [Presence] in Urine	2254	1	1616	1
3041096	4+	1	Erythrocytes [Presence] in Urine by Automated	2240	1	2006	1
3009261	4+	1	Glucose [Presence] in Urine by Test strip	2187	1	1438	1
3045424	1+	1	Erythrocytes [Presence] in Urine	1880	1	1403	1
3035350	+++	1	Ketones [Presence] in Urine by Test strip	1877	1	1715	1
3011397	1+	1	Hemoglobin [Presence] in Urine by Test strip	1833	1	1409	1
3045424	+++	1	Erythrocytes [Presence] in Urine	1815	1	1235	1
3045414	1+	1	Leukocytes [Presence] in Urine	1804	1	1513	1
3045414	2+	1	Leukocytes [Presence] in Urine	1804	1	1465	1
40763086	3+*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	1801	1	836	1
3014051	3+	1	Protein [Presence] in Urine by Test strip	1772	NA	1195	NA
1001926	+(pos)	1	Buprenorphine [Presence] in Urine by Screen method	1706	1	107	1
3035350	2+	1	Ketones [Presence] in Urine by Test strip	1703	1	1607	1
40763086	++++	1	Leukocyte esterase [Presence] in Urine by Automated test strip	1651	1	1363	1
40763086	2+*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	1608	1	944	1
3029937	3+	1	Albumin [Presence] in Urine by Test strip	1594	1	1023	1
3033319	+(pos)	1	Streptococcus pyogenes Ag [Presence] in Throat	1587	1	1437	1
40763086	1+*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	1513	1	963	1
3041096	1+*	1	Erythrocytes [Presence] in Urine by Automated	1501	1	890	1
3009261	+*	1	Glucose [Presence] in Urine by Test strip	1487	1	990	1
3014051	1+*	1	Protein [Presence] in Urine by Test strip	1419	NA	869	NA
3000764	+(pos)	1	Benzodiazepines [Presence] in Urine	1379	1	408	1
36304419	+++	1	Bacteria [Presence] in Urine	1250	1	491	1
3009261	1+ Arvio	1	Glucose [Presence] in Urine by Test strip	1248	1	894	1
3009261	++*	1	Glucose [Presence] in Urine by Test strip	1221	1	824	1
36304419	+	1	Bacteria [Presence] in Urine	1071	1	606	1
3045414	+*	1	Leukocytes [Presence] in Urine	1069	1	867	1
3029937	+++*	1	Albumin [Presence] in Urine by Test strip	1004	1	696	1
3045424	3+	1	Erythrocytes [Presence] in Urine	965	1	738	1
3011397	2+	1	Hemoglobin [Presence] in Urine by Test strip	960	1	803	1
3009261	3+*	1	Glucose [Presence] in Urine by Test strip	913	1	498	1
3041096	+/-	NA	Erythrocytes [Presence] in Urine by Automated	859	1	725	1
40763086	Resultat: 2+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	851	1	453	1
3009261	++++	1	Glucose [Presence] in Urine by Test strip	840	1	710	1
3037121	+	1	Protein [Mass/volume] in Urine	833	1	725	1
3035350	1+ Arvio	1	Ketones [Presence] in Urine by Test strip	814	1	751	1
3041096	2+*	1	Erythrocytes [Presence] in Urine by Automated	807	1	562	1
3041096	3+*	1	Erythrocytes [Presence] in Urine by Automated	791	1	539	1
3037121	+/-	NA	Protein [Mass/volume] in Urine	787	1	681	1
40763086	Provresultat: 3+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	768	1	392	1
40763086	Resultat: 1+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	745	1	458	1
3011397	3+	1	Hemoglobin [Presence] in Urine by Test strip	731	1	609	1
40763086	Resultat: 3+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	725	1	378	1
3045424	2+	1	Erythrocytes [Presence] in Urine	716	1	602	1
3028707	+(pos)	1	Methadone [Presence] in Urine by Screen method	710	1	71	1
40763086	4+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	698	1	604	1
3029937	3+ Arvio	1	Albumin [Presence] in Urine by Test strip	667	1	453	1
3045414	++*	1	Leukocytes [Presence] in Urine	656	1	538	1
3014051	Resultat: 1+	1	Protein [Presence] in Urine by Test strip	642	NA	388	NA
3041096	++++	1	Erythrocytes [Presence] in Urine by Automated	621	1	528	1
3008230	+/-	NA	Borrelia burgdorferi IgM Ab [Units/volume] in Serum	609	1	472	1
3016888	+/-	NA	Borrelia burgdorferi IgG Ab [Units/volume] in Serum	595	1	453	1
3035350	3+	1	Ketones [Presence] in Urine by Test strip	593	1	567	1
3014051	2+*	1	Protein [Presence] in Urine by Test strip	586	NA	387	NA
3014051	Provresultat: 1+	1	Protein [Presence] in Urine by Test strip	581	NA	379	NA
3053028	+(pos eiA)	1	Streptococcus sp identified in Specimen by Organism specific culture	576	1	476	1
40763086	Provresultat: 2+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	544	1	355	1
3016888	++	1	Borrelia burgdorferi IgG Ab [Units/volume] in Serum	517	1	381	1
3009261	2+ Arvio	1	Glucose [Presence] in Urine by Test strip	497	1	410	1
3011397	+/-	NA	Hemoglobin [Presence] in Urine by Test strip	483	1	420	1
3018095	2+	1	Leukocytes [#/volume] in Urine	474	1	382	1
40763086	Provresultat: 1+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	473	1	353	1
3021601	1+ Arvio	1	Nitrite [Presence] in Urine by Test strip	470	1	397	1
3028300	+(pos)	1	Cannabinoids [Presence] in Urine	468	1	162	1
3045414	+++*	1	Leukocytes [Presence] in Urine	464	1	371	1
3002523	+(pos)	1	Influenza virus A Ag [Presence] in Specimen	460	1	460	1
3035350	++*	1	Ketones [Presence] in Urine by Test strip	453	1	409	1
3041096	Provresultat: 1+	1	Erythrocytes [Presence] in Urine by Automated	445	1	302	1
3037121	++	1	Protein [Mass/volume] in Urine	437	1	381	1
3002582	+/-	NA	Erythrocytes [#/volume] in Urine	436	1	308	1
3044938	+(pos)	1	Influenza virus A RNA [Presence] in Specimen by NAA with probe detection	434	1	424	1
3029937	+/-	NA	Albumin [Presence] in Urine by Test strip	422	1	362	1
3014051	Resultat: 2+	1	Protein [Presence] in Urine by Test strip	422	NA	230	NA
3016251	+*	1	Hemoglobin.gastrointestinal [Presence] in Stool	419	1	277	1
3035350	2+ Arvio	1	Ketones [Presence] in Urine by Test strip	413	1	383	1
40763086	++++*	1	Leukocyte esterase [Presence] in Urine by Automated test strip	408	1	260	1
3018095	1+	1	Leukocytes [#/volume] in Urine	390	1	337	1
3006462	+	1	Nitrate [Presence] in Urine	382	1	169	1
3018095	3+	1	Leukocytes [#/volume] in Urine	372	1	317	1
3016888	+++	1	Borrelia burgdorferi IgG Ab [Units/volume] in Serum	371	1	285	1
3041096	+*	1	Erythrocytes [Presence] in Urine by Automated	368	1	305	1
3009261	2+*	1	Glucose [Presence] in Urine by Test strip	365	1	246	1
3016888	+	1	Borrelia burgdorferi IgG Ab [Units/volume] in Serum	362	1	302	1
3008230	+	1	Borrelia burgdorferi IgM Ab [Units/volume] in Serum	356	1	278	1
3014051	+/-	NA	Protein [Presence] in Urine by Test strip	346	NA	309	NA
3018095	++++	1	Leukocytes [#/volume] in Urine	346	1	283	1
4211845	1+	1	Urine protein measurement	341	1	217	1
3041096	Provresultat: 3+	1	Erythrocytes [Presence] in Urine by Automated	340	1	200	1
40758897	+	1	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	336	1	258	1
3009261	1+*	1	Glucose [Presence] in Urine by Test strip	329	1	233	1
3011397	Resultat: 3+	1	Hemoglobin [Presence] in Urine by Test strip	323	1	171	1
3037121	1+	1	Protein [Mass/volume] in Urine	317	1	270	1
3011397	Resultat: 1+	1	Hemoglobin [Presence] in Urine by Test strip	292	1	158	1
40763086	Resultat: 4+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	288	1	174	1
3009261	Provresultat: 3+	1	Glucose [Presence] in Urine by Test strip	273	1	160	1
3016251	+	1	Hemoglobin.gastrointestinal [Presence] in Stool	265	1	177	1
3002582	+	1	Erythrocytes [#/volume] in Urine	263	1	230	1
36304419	++	1	Bacteria [Presence] in Urine	261	1	212	1
4211845	2+	1	Urine protein measurement	256	1	139	1
3009261	Resultat: 4+	1	Glucose [Presence] in Urine by Test strip	253	1	144	1
3018095	4+	1	Leukocytes [#/volume] in Urine	252	1	180	1
3053028	+(pos A)	1	Streptococcus sp identified in Specimen by Organism specific culture	249	1	226	1
40758897	(+)	1	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	246	1	215	1
3009261	Provresultat: 4+	1	Glucose [Presence] in Urine by Test strip	246	1	149	1
3021601	Provresultat: +	1	Nitrite [Presence] in Urine by Test strip	243	0.946	156	0.945
3014051	Provresultat: 2+	1	Protein [Presence] in Urine by Test strip	240	NA	146	NA
3002582	3+	1	Erythrocytes [#/volume] in Urine	239	1	171	1
3041096	Resultat: 1+	1	Erythrocytes [Presence] in Urine by Automated	238	1	159	1
3008230	++	1	Borrelia burgdorferi IgM Ab [Units/volume] in Serum	235	1	191	1
3008230	+++	1	Borrelia burgdorferi IgM Ab [Units/volume] in Serum	234	1	186	1
3011397	Resultat: 2+	1	Hemoglobin [Presence] in Urine by Test strip	231	1	146	1
3041096	Provresultat: 2+	1	Erythrocytes [Presence] in Urine by Automated	231	1	165	1
3011397	+h	1	Hemoglobin [Presence] in Urine by Test strip	227	1	144	1
3037121	2+	1	Protein [Mass/volume] in Urine	226	1	179	1
3002582	2+	1	Erythrocytes [#/volume] in Urine	225	1	168	1
40758897	+++	1	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	221	1	79	1
40758897	++	1	Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells	218	1	124	1
3002582	+++	1	Erythrocytes [#/volume] in Urine	218	1	179	1
3041096	heikko+	1	Erythrocytes [Presence] in Urine by Automated	217	1	174	1
3041096	Resultat: 2+	1	Erythrocytes [Presence] in Urine by Automated	215	1	159	1
40763086	Tutkimuksen tulos: 3+	1	Leukocyte esterase [Presence] in Urine by Automated test strip	215	1	141	1
3041096	Resultat: 3+	1	Erythrocytes [Presence] in Urine by Automated	214	1	146	1
3050238	+	1	Crystals [Presence] in Synovial fluid by Light microscopy	210	1	186	1
3003740	+(pos)	1	Influenza virus B Ag [Presence] in Specimen	208	1	207	1
